Date,Open,High,Low,Close,Adj Close,Volume
2019-06-26,219.74,231.57,219.74,229.37,229.37,44084470
2019-06-27,229.01,232.67,225.12,231.43,231.43,48149164
2019-06-28,231.12,233.34,227.33,228.66,228.66,34322943
2019-07-01,228.8,234.26,228.8,233.96,233.96,39927892
2019-07-02,234.71,234.71,228.45,228.7,228.7,44479907
2019-07-03,228.68,228.68,221.24,224.31,224.31,26143423
2019-07-04,224.84,226.34,223.87,223.89,223.89,69047956
2019-07-05,223.56,225.15,223.56,224.75,224.75,41128011
2019-07-08,225.25,231.08,225.25,229.49,229.49,39792719
2019-07-09,230.25,232.36,230.25,231.97,231.97,26585444
2019-07-10,232.54,237.79,232.54,237.12,237.12,60035611
2019-07-11,237.46,237.46,234.56,235.23,235.23,36916696
2019-07-12,235.53,235.91,230.97,234.34,234.34,30476976
2019-07-15,233.98,233.98,226.55,230.1,230.1,24352428
2019-07-16,229.43,231.13,225.28,228.19,228.19,35248726
2019-07-17,228.5,230.21,227.85,228.68,228.68,23550740
2019-07-18,228.32,228.32,224.48,226.75,226.75,43179830
2019-07-19,226.43,227.28,224.06,226.52,226.52,51253873
2019-07-22,225.84,230.66,224.46,228.04,228.04,32131289
2019-07-23,227.78,232.49,225.95,229.55,229.55,41325661
2019-07-24,230.04,237.9,229.15,233.64,233.64,61257900
2019-07-25,234.09,234.69,230.86,232.41,232.41,35089654
2019-07-26,231.8,233.98,231.2,232.27,232.27,36048823
2019-07-29,231.82,235.45,230.93,233.18,233.18,37684398
2019-07-30,232.34,238.32,231.11,233.54,233.54,31525785
2019-07-31,233.71,237.5,233.71,235.08,235.08,32667464
2019-08-01,235.16,240.97,232.4,236.19,236.19,27647612
2019-08-02,236.32,236.32,228.26,229.95,229.95,44649083
2019-08-05,229.75,236.52,227.63,232.45,232.45,36540321
2019-08-06,232.76,237.4,228.77,232.41,232.41,47778358
2019-08-07,232.28,232.99,229.55,231.98,231.98,56585102
2019-08-08,232.42,235.12,229.12,234.74,234.74,24699279
2019-08-09,234.23,235.29,231.59,235.08,235.08,26905845
2019-08-12,235.49,235.49,229.99,231.73,231.73,49590230
2019-08-13,231.93,240.17,231.93,236.56,236.56,33963736
2019-08-14,236.87,236.87,232.94,235.97,235.97,38835173
2019-08-15,235.82,240.24,235.82,239.01,239.01,38879616
2019-08-16,239.85,245.02,239.85,244.54,244.54,25734529
2019-08-19,244.19,244.93,238.34,241.04,241.04,46037660
2019-08-20,242.14,245.35,242.14,244.51,244.51,41538013
2019-08-21,244.73,247.07,244.36,246.35,246.35,25119656
2019-08-22,246.91,250.62,246.13,249.71,249.71,35197323
2019-08-23,250.44,252.57,242.26,247.61,247.61,35996838
2019-08-26,247.99,247.99,245.18,245.48,245.48,50707012
2019-08-27,246.4,246.4,240.59,242.1,242.1,60116902
2019-08-28,242.56,242.56,238.39,239.35,239.35,37475801
2019-08-29,239.7,239.7,234.5,235.5,235.5,19197116
2019-08-30,235.72,235.72,233.16,234.46,234.46,50273960
2019-09-02,234.64,242.04,234.64,239.7,239.7,90583312
2019-09-03,240.24,247.46,239.55,241.58,241.58,50109108
2019-09-04,241.18,242.58,237.52,241.76,241.76,33714131
2019-09-05,241.69,241.69,236.88,237.26,237.26,44143941
2019-09-06,237.5,238.41,236.38,237.27,237.27,51787156
2019-09-09,236.92,239.27,236.57,237.71,237.71,39340035
2019-09-10,238.17,245.55,238.17,242.72,242.72,63625534
2019-09-11,242.61,247.89,242.61,245.45,245.45,23905468
2019-09-12,244.82,244.82,236.41,238.04,238.04,31990179
2019-09-13,237.75,237.75,229.0,233.49,233.49,45181545
2019-09-16,233.94,235.52,230.69,233.82,233.82,49718088
2019-09-17,233.33,238.99,233.33,238.51,238.51,30210403
2019-09-18,238.05,239.38,238.05,239.18,239.18,31373451
2019-09-19,239.43,239.43,235.11,235.72,235.72,28801003
2019-09-20,235.1,239.47,235.1,236.07,236.07,27915893
2019-09-23,236.33,236.33,233.27,234.92,234.92,46276964
2019-09-24,233.95,233.95,230.89,232.6,232.6,37041520
2019-09-25,232.82,237.93,232.82,236.98,236.98,63177372
2019-09-26,236.94,236.94,229.99,232.02,232.02,24278433
2019-09-27,232.78,237.02,232.78,235.3,235.3,35309855
2019-09-30,234.38,234.38,233.78,233.85,233.85,50469724
2019-10-01,233.55,234.0,231.11,233.68,233.68,43152790
2019-10-02,233.92,241.73,233.92,241.13,241.13,24234010
2019-10-03,241.11,241.11,235.07,237.71,237.71,59614409
2019-10-04,237.47,237.47,234.55,235.63,235.63,39071435
2019-10-07,234.8,235.37,233.19,235.01,235.01,80952306
2019-10-08,235.21,235.21,224.93,226.98,226.98,35666063
2019-10-09,228.01,228.01,224.88,225.99,225.99,59754460
2019-10-10,225.66,228.61,225.66,227.65,227.65,32579790
2019-10-11,227.68,232.1,227.68,231.16,231.16,34212839
2019-10-14,231.32,231.32,229.42,229.44,229.44,45816848
2019-10-15,229.25,230.84,226.97,228.05,228.05,19032575
2019-10-16,228.03,228.03,225.12,226.92,226.92,16767126
2019-10-17,226.45,232.89,226.45,231.79,231.79,28681168
2019-10-18,231.15,231.15,226.35,229.13,229.13,22358739
2019-10-21,229.82,230.93,227.85,228.41,228.41,15253321
2019-10-22,228.35,240.69,228.35,234.57,234.57,50605029
2019-10-23,234.82,239.74,234.82,239.22,239.22,27401550
2019-10-24,239.43,249.69,239.43,244.44,244.44,32771824
2019-10-25,243.98,247.11,242.85,245.19,245.19,39754212
2019-10-28,244.55,244.55,240.29,241.14,241.14,46009560
2019-10-29,240.85,242.31,238.97,241.69,241.69,42106453
2019-10-30,241.8,246.56,240.65,244.79,244.79,40767118
2019-10-31,244.38,247.41,244.38,245.7,245.7,45368964
2019-11-01,245.47,245.47,239.14,241.73,241.73,30788827
2019-11-04,240.76,242.37,240.37,242.02,242.02,28274565
2019-11-05,242.0,247.7,242.0,245.59,245.59,14883313
2019-11-06,245.63,252.7,245.63,250.86,250.86,48538855
2019-11-07,250.86,252.84,245.7,250.41,250.41,28583043
2019-11-08,249.9,251.07,249.27,250.32,250.32,83133237
2019-11-11,249.83,249.83,242.5,245.21,245.21,50510620
2019-11-12,244.67,244.67,238.58,240.14,240.14,54985816
2019-11-13,239.93,243.81,239.93,241.91,241.91,49865879
2019-11-14,241.56,244.12,241.56,243.75,243.75,46493684
2019-11-15,244.44,246.83,240.5,241.63,241.63,45487436
2019-11-18,242.5,242.5,236.37,236.62,236.62,47213052
2019-11-19,237.05,241.99,235.06,238.17,238.17,40327251
2019-11-20,238.22,247.29,238.22,245.99,245.99,29384357
2019-11-21,245.84,248.51,245.54,245.63,245.63,23466339
2019-11-22,245.22,250.63,245.22,249.47,249.47,44530521
2019-11-25,249.5,252.05,248.5,250.09,250.09,63032649
2019-11-26,250.01,264.66,250.01,262.31,262.31,35761706
2019-11-27,261.77,261.77,259.34,261.14,261.14,39949163
2019-11-28,260.73,261.76,257.24,259.46,259.46,22198360
2019-11-29,258.45,258.45,254.85,256.5,256.5,31357391
2019-12-02,255.98,256.47,244.24,252.83,252.83,23000144
2019-12-03,253.03,256.49,252.06,253.7,253.7,23648087
2019-12-04,254.22,254.61,252.11,253.52,253.52,39116124
2019-12-05,253.79,257.08,253.43,254.84,254.84,36745167
2019-12-06,254.58,254.58,252.59,253.45,253.45,51526881
2019-12-09,252.61,254.25,248.29,251.69,251.69,51086596
2019-12-10,251.09,252.21,247.73,252.02,252.02,26508144
2019-12-11,252.24,262.03,252.24,257.12,257.12,17336351
2019-12-12,257.33,257.33,250.19,251.06,251.06,25729909
2019-12-13,250.73,251.19,248.16,249.6,249.6,28298478
2019-12-16,249.4,259.17,249.4,257.91,257.91,46892538
2019-12-17,258.91,260.08,255.67,256.77,256.77,48038768
2019-12-18,255.86,255.86,251.89,252.85,252.85,36907457
2019-12-19,252.85,252.85,250.03,250.3,250.3,50556908
2019-12-20,249.69,257.92,249.69,254.3,254.3,104788984
2019-12-23,253.71,257.63,253.71,256.5,256.5,35861158
2019-12-24,256.71,256.71,250.37,250.76,250.76,34253331
2019-12-25,251.61,251.61,247.8,248.34,248.34,26863955
2019-12-26,248.65,248.65,245.45,247.14,247.14,42715356
2019-12-27,247.91,247.91,243.86,245.51,245.51,59263849
2019-12-30,244.56,249.67,244.56,247.44,247.44,30802103
2019-12-31,247.68,251.52,247.68,250.57,250.57,32155755
2020-01-01,251.03,251.03,243.68,246.21,246.21,30520918
2020-01-02,246.09,246.09,242.09,242.99,242.99,23729584
2020-01-03,243.4,243.4,240.46,241.43,241.43,39675089
2020-01-06,242.67,246.63,241.65,244.5,244.5,40246446
2020-01-07,244.58,245.31,240.54,244.54,244.54,36984626
2020-01-08,244.35,244.35,236.11,237.55,237.55,78465351
2020-01-09,238.09,238.09,232.76,234.38,234.38,44128549
2020-01-10,234.9,234.9,228.98,229.45,229.45,24058310
2020-01-13,229.33,229.33,226.02,226.87,226.87,48422671
2020-01-14,226.62,228.09,223.38,227.48,227.48,32827180
2020-01-15,227.99,227.99,226.0,226.52,226.52,32966350
2020-01-16,226.32,226.32,219.26,219.76,219.76,35080549
2020-01-17,219.73,223.19,219.73,222.83,222.83,33546189
2020-01-20,222.97,224.69,219.91,222.49,222.49,41888605
2020-01-21,222.41,222.41,213.76,214.18,214.18,87637188
2020-01-22,214.19,215.6,211.32,212.6,212.6,32449968
2020-01-23,212.25,213.39,212.25,212.81,212.81,38964929
2020-01-24,213.05,216.23,209.1,214.07,214.07,41296028
2020-01-27,213.9,213.9,209.34,209.47,209.47,30629847
2020-01-28,210.11,211.71,207.64,210.2,210.2,32023311
2020-01-29,210.25,210.65,208.77,209.02,209.02,55949112
2020-01-30,209.45,211.63,209.45,210.37,210.37,30659018
2020-01-31,210.63,211.6,210.22,211.55,211.55,26359338
2020-02-03,212.03,212.03,206.82,207.14,207.14,76723775
2020-02-04,206.96,210.37,206.96,208.43,208.43,23218460
2020-02-05,207.93,207.93,201.7,204.6,204.6,53537916
2020-02-06,204.24,205.65,203.27,203.78,203.78,34690859
2020-02-07,203.38,204.62,201.7,202.74,202.74,23125632
2020-02-10,202.41,207.46,202.41,205.61,205.61,32340804
2020-02-11,205.13,216.09,205.13,214.78,214.78,34356286
2020-02-12,214.73,214.73,204.48,206.67,206.67,19589416
2020-02-13,206.98,210.88,206.98,210.12,210.12,44619943
2020-02-14,209.57,209.57,207.19,207.58,207.58,42858377
2020-02-17,207.3,210.98,207.3,210.18,210.18,32710823
2020-02-18,210.61,213.15,204.99,210.05,210.05,45440842
2020-02-19,209.4,210.42,202.77,205.4,205.4,40799944
2020-02-20,205.4,205.4,200.8,201.15,201.15,157716770
2020-02-21,201.39,201.39,199.09,200.12,200.12,61077635
2020-02-24,200.96,200.96,197.25,198.76,198.76,83620635
2020-02-25,197.82,201.16,194.13,198.56,198.56,140299075
2020-02-26,198.04,198.04,191.3,192.56,192.56,116730045
2020-02-27,192.67,192.67,183.96,184.32,184.32,37438427
2020-02-28,184.18,184.18,181.03,181.1,181.1,48213550
2020-03-02,180.11,180.82,179.48,180.42,180.42,94032120
2020-03-03,180.26,180.26,176.46,176.99,176.99,181137910
2020-03-04,176.67,176.67,174.02,174.7,174.7,79094082
2020-03-05,174.13,174.13,170.54,172.91,172.91,121864120
2020-03-06,172.78,172.78,167.36,170.0,170.0,97161282
2020-03-09,169.54,173.4,169.54,171.86,171.86,118497225
2020-03-10,171.56,174.32,171.56,172.89,172.89,144261255
2020-03-11,173.34,173.34,167.79,168.27,168.27,137141057
2020-03-12,168.89,172.13,168.35,169.55,169.55,135224987
2020-03-13,169.24,169.24,164.34,165.94,165.94,73505105
2020-03-16,165.97,166.9,163.72,164.83,164.83,88485705
2020-03-17,165.04,165.04,160.94,161.12,161.12,115669335
2020-03-18,160.85,163.78,158.87,161.77,161.77,114012500
2020-03-19,161.46,161.46,159.12,159.25,159.25,119249495
2020-03-20,159.45,159.45,153.97,155.18,155.18,46332060
2020-03-23,155.11,161.13,155.11,157.41,157.41,151738285
2020-03-24,157.34,161.56,157.34,160.03,160.03,47560732
2020-03-25,159.65,164.68,159.65,164.05,164.05,69614557
2020-03-26,163.71,167.44,163.01,164.19,164.19,101642145
2020-03-27,164.21,172.27,164.21,169.53,169.53,92904037
2020-03-30,169.38,174.32,169.38,171.82,171.82,165806310
2020-03-31,171.86,176.02,171.86,175.31,175.31,58851507
2020-04-01,175.64,179.07,175.64,176.71,176.71,81263285
2020-04-02,176.76,181.32,176.76,180.43,180.43,42760630
2020-04-03,180.2,188.9,180.2,185.97,185.97,99084380
2020-04-06,186.31,193.93,185.52,188.21,188.21,86495902
2020-04-07,188.2,198.11,188.2,195.11,195.11,57244555
2020-04-08,195.62,195.62,192.65,193.7,193.7,158698262
2020-04-09,193.42,194.64,190.58,192.06,192.06,144796447
2020-04-10,192.02,192.02,189.0,189.98,189.98,96753467
2020-04-13,189.85,191.51,187.93,189.44,189.44,148224525
2020-04-14,189.48,197.76,189.48,194.95,194.95,90591287
2020-04-15,195.04,195.04,192.59,194.34,194.34,125064695
2020-04-16,194.33,197.63,194.33,196.94,196.94,132763792
2020-04-17,197.26,197.26,194.64,195.3,195.3,61306780
2020-04-20,195.46,198.89,194.61,198.45,198.45,111755800
2020-04-21,199.42,199.42,196.01,196.74,196.74,100553235
2020-04-22,197.76,200.26,197.76,199.64,199.64,62407972
2020-04-23,199.36,199.4,195.96,198.14,198.14,56393040
2020-04-24,197.94,202.51,197.94,199.66,199.66,114719627
2020-04-27,199.15,199.15,193.63,193.79,193.79,83978935
2020-04-28,194.41,196.33,194.14,194.46,194.46,52319722
2020-04-29,194.29,202.52,194.29,200.39,200.39,118524992
2020-04-30,200.5,201.52,197.39,200.89,200.89,136628562
2020-05-01,200.41,208.44,200.41,207.45,207.45,58845020
2020-05-04,207.5,212.52,206.1,208.26,208.26,93945415
2020-05-05,207.52,216.79,207.52,214.15,214.15,172552537
2020-05-06,214.66,221.9,214.66,218.97,218.97,65285582
2020-05-07,219.77,221.36,219.77,220.3,220.3,186084672
2020-05-08,220.6,228.38,220.6,224.87,224.87,82583247
2020-05-11,224.44,229.11,221.53,225.2,225.2,91401417
2020-05-12,225.45,225.45,223.43,224.67,224.67,53810375
2020-05-13,224.76,226.76,220.89,224.9,224.9,54601847
2020-05-14,225.53,228.17,225.53,228.14,228.14,72308862
2020-05-15,228.53,228.53,226.7,227.03,227.03,133967457
2020-05-18,226.55,232.39,225.78,231.53,231.53,239742592
2020-05-19,232.07,232.17,229.44,229.72,229.72,266586797
2020-05-20,229.68,238.78,229.68,235.52,235.52,89481517
2020-05-21,236.14,241.36,234.05,240.78,240.78,81512807
2020-05-22,240.03,245.33,240.03,243.77,243.77,63410737
2020-05-25,244.03,249.26,244.03,247.89,247.89,146820290
2020-05-26,247.74,251.56,241.13,246.49,246.49,70309857
2020-05-27,246.53,249.45,246.53,249.12,249.12,85494647
2020-05-28,248.78,249.0,246.78,247.76,247.76,114676435
2020-05-29,248.01,259.02,247.67,252.9,252.9,112602837
2020-06-01,252.43,257.0,252.43,255.69,255.69,29454252
2020-06-02,254.89,256.65,254.65,255.82,255.82,36197356
2020-06-03,255.44,261.7,255.44,260.55,260.55,29770210
2020-06-04,260.16,262.67,255.53,260.5,260.5,26951787
2020-06-05,260.34,269.27,260.34,267.51,267.51,24952068
2020-06-08,267.9,272.68,267.9,271.36,271.36,20872017
2020-06-09,270.85,277.92,270.85,277.07,277.07,43458533
2020-06-10,277.5,279.23,271.35,275.68,275.68,34150559
2020-06-11,276.0,281.43,276.0,280.19,280.19,23874938
2020-06-12,280.75,281.35,279.75,280.97,280.97,23009015
2020-06-15,280.77,280.77,269.05,277.65,277.65,22865369
2020-06-16,278.52,278.52,273.12,274.9,274.9,29434877
2020-06-17,274.74,275.42,273.8,274.45,274.45,58986558
2020-06-18,274.94,274.94,273.4,274.8,274.8,28632087
2020-06-19,275.72,275.72,268.97,269.27,269.27,46997560
2020-06-22,269.92,276.72,269.92,275.22,275.22,70193703
2020-06-23,275.16,278.91,274.07,277.33,277.33,40222683
2020-06-24,276.72,286.08,276.72,284.36,284.36,27690857
2020-06-25,283.81,289.01,283.81,285.76,285.76,36279176
2020-06-26,285.2,285.2,280.87,281.82,281.82,36955095
2020-06-29,281.43,283.08,271.54,274.41,274.41,75045355
2020-06-30,274.39,278.59,273.61,276.9,276.9,18804277
2020-07-01,277.26,277.26,270.43,270.96,270.96,58749772
2020-07-02,271.38,271.38,266.7,267.19,267.19,18724328
2020-07-03,267.71,267.71,261.58,262.49,262.49,52024067
2020-07-06,262.97,267.55,262.97,264.78,264.78,31922614
2020-07-07,264.71,265.15,257.71,263.06,263.06,78052860
2020-07-08,263.4,263.4,257.94,258.32,258.32,49230864
2020-07-09,258.19,258.19,251.93,252.2,252.2,47296500
2020-07-10,252.36,266.86,252.36,261.43,261.43,25798635
2020-07-13,261.31,273.73,261.31,269.74,269.74,77413124
2020-07-14,269.72,273.53,265.79,270.04,270.04,115939464
2020-07-15,269.85,274.3,260.19,265.98,265.98,84067555
2020-07-16,265.03,265.03,261.75,263.16,263.16,25173697
2020-07-17,263.02,271.82,263.02,270.78,270.78,34851326
2020-07-20,271.11,273.31,269.9,272.56,272.56,23373883
2020-07-21,273.08,275.77,266.23,267.39,267.39,29465871
2020-07-22,267.65,277.2,267.65,273.66,273.66,42116893
2020-07-23,273.14,273.14,266.54,267.02,267.02,50344834
2020-07-24,266.75,266.75,259.71,263.29,263.29,46538196
2020-07-27,262.44,262.44,260.35,261.1,261.1,18891716
2020-07-28,261.45,268.95,261.45,266.82,266.82,37058543
2020-07-29,266.35,266.35,263.1,263.3,263.3,46250386
2020-07-30,263.49,263.49,254.84,257.65,257.65,54954386
2020-07-31,257.88,257.88,250.28,253.81,253.81,44625615
2020-08-03,253.36,259.35,252.33,257.03,257.03,45718546
2020-08-04,257.17,262.41,257.17,262.31,262.31,34185054
2020-08-05,263.26,263.26,260.21,260.74,260.74,41921055
2020-08-06,260.56,266.83,260.56,264.19,264.19,105729390
2020-08-07,264.76,268.11,264.76,267.19,267.19,60935284
2020-08-10,267.33,272.06,265.98,268.08,268.08,43507662
2020-08-11,268.24,271.29,267.61,269.91,269.91,50326398
2020-08-12,269.86,275.37,268.9,274.43,274.43,38759864
2020-08-13,274.94,281.75,274.94,281.48,281.48,38684410
2020-08-14,281.39,281.39,278.34,278.92,278.92,54993471
2020-08-17,279.26,284.68,279.26,282.63,282.63,29590738
2020-08-18,283.15,283.15,275.42,279.34,279.34,35703773
2020-08-19,279.91,281.17,279.28,281.0,281.0,21736654
2020-08-20,281.31,283.75,273.15,278.17,278.17,51292540
2020-08-21,278.59,278.59,272.04,273.61,273.61,57678372
2020-08-24,273.63,276.86,273.63,276.72,276.72,47859672
2020-08-25,276.48,276.48,272.03,272.65,272.65,34237674
2020-08-26,272.83,272.97,270.76,272.4,272.4,36943026
2020-08-27,272.59,272.59,261.03,265.05,265.05,39877137
2020-08-28,265.23,265.84,265.23,265.57,265.57,58264908
2020-08-31,266.16,270.71,264.56,266.59,266.59,56918449
2020-09-01,266.61,268.92,263.83,268.86,268.86,21182094
2020-09-02,268.13,268.87,264.77,268.3,268.3,26463029
2020-09-03,267.21,271.31,267.21,269.36,269.36,44737905
2020-09-04,269.46,276.98,260.18,268.73,268.73,22013247
2020-09-07,269.28,269.28,263.42,264.26,264.26,54298446
2020-09-08,264.15,264.15,255.38,256.44,256.44,33679743
2020-09-09,257.41,261.19,256.44,259.37,259.37,49894690
2020-09-10,259.46,263.3,255.08,258.45,258.45,38119457
2020-09-11,259.69,259.69,257.28,257.71,257.71,36145089
2020-09-14,257.67,264.51,253.71,261.43,261.43,24342397
2020-09-15,262.25,262.25,254.42,254.62,254.62,30206628
2020-09-16,254.41,258.31,253.06,254.7,254.7,35906655
2020-09-17,255.25,258.06,251.66,255.13,255.13,35433338
2020-09-18,255.44,255.44,246.42,250.93,250.93,50236195
2020-09-21,251.11,255.53,251.11,254.76,254.76,29077029
2020-09-22,254.94,254.94,244.66,245.48,245.48,37158675
