Date,Open,High,Low,Close,Adj Close,Volume
2019-07-03,80.02,80.17,77.69,78.37,78.37,52707318
2019-07-04,78.11,80.8,78.11,79.42,79.42,79907672
2019-07-05,79.52,82.8,79.52,81.86,81.86,90735618
2019-07-08,81.62,81.89,81.44,81.67,81.67,75947025
2019-07-09,81.73,81.73,81.24,81.59,81.59,75893247
2019-07-10,81.18,84.24,81.18,82.54,82.54,70643613
2019-07-11,82.16,82.65,82.16,82.48,82.48,72124074
2019-07-12,82.54,82.54,80.93,81.06,81.06,94117307
2019-07-15,81.32,81.32,79.13,79.24,79.24,137110965
2019-07-16,79.46,79.46,77.01,77.71,77.71,130240165
2019-07-17,77.68,79.63,77.68,79.33,79.33,46469356
2019-07-18,79.47,80.67,79.47,80.66,80.66,30810538
2019-07-19,80.65,80.65,79.81,79.85,79.85,88627242
2019-07-22,79.9,79.9,78.31,78.92,78.92,72299182
2019-07-23,78.86,80.43,78.86,79.81,79.81,69979948
2019-07-24,79.94,81.9,79.94,81.58,81.58,83482766
2019-07-25,81.71,81.71,78.64,79.41,79.41,65008198
2019-07-26,79.47,79.47,78.34,78.99,78.99,37503796
2019-07-29,78.77,79.51,78.37,79.1,79.1,45400826
2019-07-30,79.21,79.99,78.94,79.21,79.21,46525276
2019-07-31,79.26,80.94,78.82,79.85,79.85,93591478
2019-08-01,79.9,80.97,79.36,80.57,80.57,152408936
2019-08-02,79.95,80.16,78.24,79.81,79.81,59402994
2019-08-05,79.5,81.38,79.5,80.7,80.7,202912738
2019-08-06,80.83,82.36,80.46,81.61,81.61,33572445
2019-08-07,81.92,81.92,78.96,79.01,79.01,58509005
2019-08-08,78.87,81.08,78.87,80.94,80.94,77137369
2019-08-09,80.92,82.42,80.92,81.22,81.22,25828437
2019-08-12,80.79,80.79,79.67,80.68,80.68,131777832
2019-08-13,80.61,83.23,80.61,83.11,83.11,54352683
2019-08-14,83.08,83.08,79.8,81.33,81.33,72656365
2019-08-15,81.23,82.46,81.2,81.58,81.58,85759738
2019-08-16,81.8,81.8,80.56,81.34,81.34,37934313
2019-08-19,81.38,81.38,80.0,80.75,80.75,189655355
2019-08-20,80.65,81.62,79.89,80.64,80.64,75621952
2019-08-21,80.71,80.71,78.09,79.31,79.31,62554460
2019-08-22,79.48,80.1,79.1,79.38,79.38,45964418
2019-08-23,79.19,80.33,79.19,80.05,80.05,77801612
2019-08-26,79.89,80.35,79.89,80.14,80.14,38164259
2019-08-27,79.88,79.88,77.75,78.97,78.97,75789273
2019-08-28,78.93,78.93,77.36,78.02,78.02,125328761
2019-08-29,78.05,78.05,74.74,76.81,76.81,114247230
2019-08-30,76.67,77.0,74.54,75.79,75.79,57400494
2019-09-02,75.98,76.74,75.98,76.69,76.69,64131470
2019-09-03,76.82,76.91,76.23,76.55,76.55,89017252
2019-09-04,76.41,77.81,76.41,77.04,77.04,115017133
2019-09-05,76.88,78.06,76.85,77.54,77.54,132352698
2019-09-06,77.32,78.85,77.32,77.85,77.85,137562508
2019-09-09,77.78,77.85,77.65,77.84,77.84,49357271
2019-09-10,78.07,80.62,78.07,79.56,79.56,96885119
2019-09-11,79.41,80.2,78.46,78.94,78.94,41219088
2019-09-12,79.03,79.03,76.49,77.77,77.77,59559591
2019-09-13,77.77,77.77,76.21,77.1,77.1,44815770
2019-09-16,76.83,77.82,76.03,77.05,77.05,45194294
2019-09-17,77.18,77.18,74.92,75.5,75.5,78969397
2019-09-18,75.42,75.42,74.45,74.7,74.7,54354072
2019-09-19,74.61,74.61,73.39,73.97,73.97,80392258
2019-09-20,73.96,73.96,73.17,73.64,73.64,44202322
2019-09-23,73.6,73.6,71.06,72.14,72.14,86998156
2019-09-24,72.28,72.45,71.09,72.13,72.13,60352474
2019-09-25,72.04,73.95,72.04,73.52,73.52,63789486
2019-09-26,73.55,74.7,72.8,73.45,73.45,42610430
2019-09-27,73.53,73.53,71.99,72.95,72.95,107755136
2019-09-30,72.79,72.79,70.49,71.07,71.07,75827896
2019-10-01,71.08,72.79,71.08,71.91,71.91,88960143
2019-10-02,71.77,73.77,71.77,73.54,73.54,43018706
2019-10-03,73.6,74.44,73.6,73.94,73.94,93930535
2019-10-04,73.57,74.89,73.4,73.75,73.75,72873896
2019-10-07,73.94,74.47,72.96,73.41,73.41,58783600
2019-10-08,73.33,73.33,70.5,70.7,70.7,124340858
2019-10-09,70.72,71.22,70.72,70.98,70.98,84420027
2019-10-10,71.01,71.01,69.5,69.6,69.6,85909744
2019-10-11,69.53,71.54,69.53,71.0,71.0,32665874
2019-10-14,70.91,71.6,70.91,71.5,71.5,110472501
2019-10-15,71.52,71.52,69.86,70.28,70.28,85738523
2019-10-16,70.46,70.46,68.34,68.37,68.37,117607810
2019-10-17,68.44,71.05,68.44,70.99,70.99,56553918
2019-10-18,70.93,70.93,69.34,70.66,70.66,53888768
2019-10-21,70.84,72.25,70.84,72.1,72.1,136761229
2019-10-22,72.34,75.82,72.34,75.53,75.53,105175569
2019-10-23,75.49,76.46,74.97,75.79,75.79,40481000
2019-10-24,75.84,76.31,75.81,76.13,76.13,72150614
2019-10-25,76.18,79.01,76.18,78.53,78.53,107912856
2019-10-28,78.77,78.77,76.35,76.85,76.85,76971179
2019-10-29,76.95,78.92,76.84,77.43,77.43,57531710
2019-10-30,77.57,78.98,77.57,78.65,78.65,54858939
2019-10-31,78.94,80.6,77.34,78.31,78.31,73553895
2019-11-01,78.35,78.35,76.17,76.73,76.73,107852988
2019-11-04,76.83,76.83,75.11,76.3,76.3,48141012
2019-11-05,76.35,79.65,76.35,79.08,79.08,30525375
2019-11-06,79.07,83.75,79.07,82.11,82.11,60949211
2019-11-07,81.88,81.88,79.72,79.92,79.92,85826566
2019-11-08,79.74,80.35,79.54,80.3,80.3,93785904
2019-11-11,80.05,80.91,77.7,79.43,79.43,47787306
2019-11-12,79.49,79.49,78.04,78.36,78.36,79850546
2019-11-13,78.45,79.9,75.91,78.87,78.87,55524706
2019-11-14,78.7,81.02,78.7,80.11,80.11,96205155
2019-11-15,80.0,80.0,78.06,78.64,78.64,68000741
2019-11-18,78.63,78.63,76.86,77.46,77.46,100245420
2019-11-19,77.7,77.7,75.71,75.87,75.87,73640296
2019-11-20,75.81,78.42,75.81,78.21,78.21,87556996
2019-11-21,78.45,79.17,77.16,77.58,77.58,60050315
2019-11-22,77.1,79.33,77.1,79.17,79.17,53960990
2019-11-25,79.33,79.33,77.22,77.33,77.33,63975457
2019-11-26,77.13,79.24,76.66,78.31,78.31,91736363
2019-11-27,78.29,78.42,77.88,77.96,77.96,196745723
2019-11-28,77.81,79.05,74.84,76.26,76.26,118667886
2019-11-29,76.22,76.39,75.53,75.77,75.77,131665145
2019-12-02,75.73,76.85,75.73,76.26,76.26,68745841
2019-12-03,76.15,77.61,74.92,75.6,75.6,57832957
2019-12-04,75.59,77.73,75.59,76.83,76.83,29689361
2019-12-05,76.86,76.86,73.98,74.48,74.48,56431904
2019-12-06,74.3,74.3,72.63,73.06,73.06,41284066
2019-12-09,72.91,73.2,72.49,72.92,72.92,97487179
2019-12-10,73.12,73.12,70.67,71.73,71.73,66259360
2019-12-11,71.72,72.96,71.72,72.26,72.26,42281046
2019-12-12,72.27,72.27,70.95,71.92,71.92,89204030
2019-12-13,71.8,71.8,70.4,70.88,70.88,81372768
2019-12-16,70.9,73.13,70.9,71.69,71.69,45549294
2019-12-17,71.61,72.28,70.23,71.06,71.06,131312336
2019-12-18,71.14,71.16,70.27,70.68,70.68,53049214
2019-12-19,70.61,72.35,70.61,71.57,71.57,91003559
2019-12-20,71.53,73.49,71.53,73.48,73.48,68191396
2019-12-23,73.78,74.4,73.68,73.81,73.81,138545711
2019-12-24,73.89,73.89,71.03,72.55,72.55,103622363
2019-12-25,72.52,73.05,72.39,72.94,72.94,46201113
2019-12-26,72.95,73.43,71.83,72.89,72.89,148433401
2019-12-27,73.06,73.06,71.98,72.03,72.03,43187328
2019-12-30,71.87,71.87,70.64,71.51,71.51,46925152
2019-12-31,71.51,73.44,71.1,71.52,71.52,137229104
2020-01-01,71.53,71.97,70.1,71.0,71.0,70897332
2020-01-02,71.03,71.03,69.4,69.63,69.63,81217872
2020-01-03,69.56,69.56,68.11,68.73,68.73,84901054
2020-01-06,68.69,69.43,67.82,67.88,67.88,46599197
2020-01-07,67.62,67.62,67.37,67.4,67.4,152094768
2020-01-08,67.48,67.68,66.14,66.62,66.62,172442959
2020-01-09,66.51,66.51,64.43,64.66,64.66,33950695
2020-01-10,64.91,64.91,62.84,63.32,63.32,59878775
2020-01-13,63.32,63.32,61.92,62.33,62.33,94086616
2020-01-14,62.21,62.21,61.63,61.68,61.68,68548771
2020-01-15,61.49,62.09,61.49,62.01,62.01,57682022
2020-01-16,61.97,62.04,60.83,61.27,61.27,89748897
2020-01-17,61.33,61.33,59.86,60.77,60.77,93331475
2020-01-20,60.83,61.62,60.8,61.03,61.03,141045059
2020-01-21,60.91,60.91,58.93,59.54,59.54,35823232
2020-01-22,59.92,59.92,58.1,58.26,58.26,47888575
2020-01-23,58.37,58.37,56.85,57.28,57.28,53020540
2020-01-24,57.44,57.44,57.04,57.09,57.09,186976328
2020-01-27,57.13,57.13,56.46,56.49,56.49,131138833
2020-01-28,56.38,56.71,56.38,56.41,56.41,80022216
2020-01-29,56.43,56.81,56.43,56.73,56.73,69311369
2020-01-30,56.71,57.35,56.71,57.24,57.24,85508070
2020-01-31,57.33,58.01,57.16,57.37,57.37,114677340
2020-02-03,57.33,57.33,56.07,56.38,56.38,64775667
2020-02-04,56.35,57.92,56.35,56.95,56.95,79979874
2020-02-05,56.75,56.75,55.28,55.77,55.77,62648076
2020-02-06,55.79,56.5,55.75,55.9,55.9,41022738
2020-02-07,55.8,56.18,55.79,55.89,55.89,35038784
2020-02-10,55.87,56.66,55.87,56.44,56.44,54373938
2020-02-11,56.41,58.16,56.41,58.12,58.12,61760668
2020-02-12,57.96,57.96,56.66,56.91,56.91,85364682
2020-02-13,56.85,57.47,56.85,57.39,57.39,79813385
2020-02-14,57.32,57.32,56.51,57.12,57.12,41093564
2020-02-17,57.16,57.64,57.13,57.43,57.43,71955175
2020-02-18,57.33,57.73,56.26,56.93,56.93,57620668
2020-02-19,57.0,57.5,56.97,57.03,57.03,64877474
2020-02-20,57.09,57.57,56.96,57.36,57.36,185058830
2020-02-21,57.3,57.3,57.17,57.21,57.21,299158560
2020-02-24,57.19,57.19,54.93,55.12,55.12,149088332
2020-02-25,55.14,55.7,54.85,54.93,54.93,350676830
2020-02-26,54.88,55.14,52.57,53.82,53.82,106542107
2020-02-27,53.86,53.86,50.32,51.45,51.45,126161887
2020-02-28,51.54,51.54,50.49,50.56,50.56,172442877
2020-03-02,50.68,50.68,49.67,50.05,50.05,112270897
2020-03-03,50.15,50.15,48.59,48.63,48.63,105712297
2020-03-04,48.65,49.11,48.09,48.38,48.38,184560295
2020-03-05,48.32,48.32,47.22,47.81,47.81,105502412
2020-03-06,47.93,47.93,46.31,46.84,46.84,122085387
2020-03-09,46.84,46.96,46.11,46.71,46.71,173397982
2020-03-10,46.74,46.78,46.57,46.72,46.72,354151942
2020-03-11,46.47,46.5,46.0,46.38,46.38,165965445
2020-03-12,46.54,46.54,45.41,45.49,45.49,188810497
2020-03-13,45.64,45.64,44.58,44.88,44.88,113146552
2020-03-16,44.78,45.91,44.78,45.82,45.82,117826565
2020-03-17,45.79,45.79,44.63,44.8,44.8,71642762
2020-03-18,44.76,44.76,43.47,44.08,44.08,120916715
2020-03-19,43.95,43.95,43.01,43.42,43.42,243358752
2020-03-20,43.34,43.41,42.67,43.28,43.28,142389507
2020-03-23,43.47,43.98,43.47,43.92,43.92,190365645
2020-03-24,43.95,43.97,43.05,43.85,43.85,195946345
2020-03-25,43.97,44.14,43.78,44.12,44.12,240562200
2020-03-26,44.12,44.69,44.12,44.57,44.57,348060217
2020-03-27,44.38,46.02,44.38,45.56,45.56,228466832
2020-03-30,45.54,47.43,45.54,47.02,47.02,162916532
2020-03-31,47.01,47.61,46.94,47.54,47.54,246480192
2020-04-01,47.5,47.5,46.75,47.12,47.12,202389532
2020-04-02,46.96,48.67,46.96,48.07,48.07,73203085
2020-04-03,48.15,49.24,48.15,49.14,49.14,110919327
2020-04-06,49.05,50.27,49.05,49.85,49.85,163790270
2020-04-07,49.81,52.32,49.81,51.74,51.74,141811335
2020-04-08,51.81,52.89,50.33,52.11,52.11,170607717
2020-04-09,52.01,52.01,51.43,51.58,51.58,67894102
2020-04-10,51.58,51.58,49.04,49.18,49.18,250900827
2020-04-13,49.22,49.93,49.22,49.39,49.39,175657955
2020-04-14,49.58,50.65,49.58,50.38,50.38,291507152
2020-04-15,50.36,50.77,50.31,50.49,50.49,181066057
2020-04-16,50.57,51.9,50.57,51.5,51.5,194220415
2020-04-17,51.46,51.5,51.05,51.18,51.18,118419425
2020-04-20,51.34,51.61,51.1,51.3,51.3,110664250
2020-04-21,51.12,51.12,49.15,50.19,50.19,188981120
2020-04-22,50.05,51.89,50.05,51.43,51.43,179368835
2020-04-23,51.45,51.45,50.46,50.98,50.98,92932472
2020-04-24,50.93,52.15,50.93,51.7,51.7,261019830
2020-04-27,51.77,51.77,50.02,50.1,50.1,182827002
2020-04-28,50.17,50.88,50.15,50.19,50.19,146366900
2020-04-29,50.01,51.48,50.01,51.4,51.4,126560075
2020-04-30,51.51,51.88,51.51,51.71,51.71,242534065
2020-05-01,51.74,52.87,51.74,52.22,52.22,135674097
2020-05-04,52.42,52.42,51.15,51.16,51.16,196967992
2020-05-05,51.11,52.97,51.11,52.92,52.92,167544412
2020-05-06,53.0,55.13,53.0,54.91,54.91,144956352
2020-05-07,54.97,56.18,54.97,56.01,56.01,106628330
2020-05-08,56.17,58.33,56.17,56.98,56.98,301586567
2020-05-11,56.68,58.12,56.68,57.58,57.58,119881952
2020-05-12,57.4,58.05,56.68,57.63,57.63,126966032
2020-05-13,57.75,58.95,57.75,58.24,58.24,306146270
2020-05-14,58.4,59.59,58.04,58.15,58.15,172052647
2020-05-15,58.23,59.12,58.23,59.05,59.05,203676297
2020-05-18,58.9,60.86,58.9,60.09,60.09,328389232
2020-05-19,60.05,61.24,58.9,59.64,59.64,325202952
2020-05-20,59.76,61.09,59.76,61.02,61.02,143883010
2020-05-21,60.98,62.76,60.98,61.74,61.74,284106092
2020-05-22,61.73,62.14,60.68,61.28,61.28,94366832
2020-05-25,61.45,61.82,61.33,61.45,61.45,88700437
2020-05-26,61.52,61.52,59.85,60.43,60.43,182429057
2020-05-27,60.44,60.53,59.95,60.44,60.44,173261065
2020-05-28,60.48,60.54,58.81,60.37,60.37,232195600
2020-05-29,60.46,62.44,60.46,61.57,61.57,222647747
2020-06-01,61.56,65.63,61.56,62.86,62.86,94529848
2020-06-02,62.93,63.14,62.34,62.54,62.54,136074118
2020-06-03,62.43,65.11,62.43,64.45,64.45,157184204
2020-06-04,64.56,64.56,63.29,63.49,63.49,101830168
2020-06-05,63.43,65.1,63.43,64.73,64.73,71062763
2020-06-08,64.62,65.71,64.62,65.62,65.62,66026593
2020-06-09,65.78,68.25,65.78,67.0,67.0,71269718
2020-06-10,67.05,67.88,67.05,67.48,67.48,56976965
2020-06-11,67.51,69.23,67.51,68.99,68.99,103723427
2020-06-12,69.06,69.42,68.24,68.46,68.46,108696037
2020-06-15,68.24,68.97,67.58,68.6,68.6,55618250
2020-06-16,68.7,68.7,66.55,66.93,66.93,67094520
2020-06-17,66.91,67.0,65.87,66.09,66.09,35329623
2020-06-18,66.3,66.3,63.99,66.07,66.07,69131717
2020-06-19,66.4,66.4,64.84,64.99,64.99,72796921
2020-06-22,65.04,65.6,64.48,65.45,65.45,46033057
2020-06-23,65.51,67.96,65.51,67.21,67.21,58038469
2020-06-24,67.24,68.58,67.24,68.39,68.39,45195906
2020-06-25,68.14,69.37,68.14,68.66,68.66,38187012
2020-06-26,68.45,68.97,68.45,68.71,68.71,129667770
2020-06-29,68.54,71.13,68.54,69.59,69.59,38224725
2020-06-30,69.69,69.8,69.33,69.71,69.71,75031327
2020-07-01,69.92,71.28,68.74,69.79,69.79,105915923
2020-07-02,69.86,69.86,68.61,68.73,68.73,126590262
2020-07-03,68.56,68.71,67.22,68.48,68.48,46888435
2020-07-06,68.19,71.64,67.79,68.85,68.85,119516586
2020-07-07,68.79,69.75,68.09,68.97,68.97,76463356
2020-07-08,68.91,69.81,68.1,69.03,69.03,90149532
2020-07-09,69.14,69.14,67.73,67.84,67.84,144906259
2020-07-10,67.99,69.71,67.99,69.41,69.41,91530494
2020-07-13,69.43,71.61,69.43,70.31,70.31,49445718
2020-07-14,70.15,70.54,69.71,70.47,70.47,31505876
2020-07-15,70.48,70.48,68.95,69.24,69.24,92591724
2020-07-16,68.97,68.97,67.22,67.72,67.72,84362755
2020-07-17,67.68,70.85,67.68,69.99,69.99,52164835
2020-07-20,70.16,70.16,69.62,69.7,69.7,77142845
2020-07-21,69.68,70.21,68.94,69.6,69.6,41683045
2020-07-22,69.79,71.77,69.79,71.25,71.25,82776234
2020-07-23,71.19,71.19,69.21,69.45,69.45,41940686
2020-07-24,69.52,69.52,68.15,68.97,68.97,116295055
2020-07-27,68.77,69.0,68.51,68.91,68.91,166100245
2020-07-28,68.97,70.89,68.97,70.69,70.69,80469030
2020-07-29,70.68,70.68,68.55,68.84,68.84,83706326
2020-07-30,68.78,68.78,65.63,66.65,66.65,90679345
2020-07-31,66.81,66.81,64.97,65.8,65.8,80080320
2020-08-03,65.87,66.38,65.27,65.85,65.85,46232037
2020-08-04,65.8,67.79,65.8,66.64,66.64,126148114
2020-08-05,66.82,66.97,65.72,66.27,66.27,85827618
2020-08-06,66.55,66.93,66.1,66.78,66.78,89680843
2020-08-07,66.63,68.0,66.63,67.61,67.61,107313646
2020-08-10,67.57,67.57,66.45,66.93,66.93,105455775
2020-08-11,66.96,67.34,66.41,66.42,66.42,117454276
2020-08-12,66.78,68.94,66.78,68.9,68.9,85972935
2020-08-13,68.8,71.74,68.8,70.33,70.33,50833740
2020-08-14,70.3,70.6,69.72,70.09,70.09,84690602
2020-08-17,70.26,70.53,69.33,69.69,69.69,70965564
2020-08-18,69.89,69.89,67.52,68.1,68.1,50517899
2020-08-19,67.96,68.13,67.15,67.98,67.98,128111094
2020-08-20,68.0,68.0,67.5,67.82,67.82,67506059
2020-08-21,67.78,67.78,66.88,67.3,67.3,78539695
2020-08-24,67.04,68.05,67.04,67.45,67.45,53568642
2020-08-25,67.33,68.23,66.64,66.78,66.78,70142236
2020-08-26,66.88,66.88,64.51,65.32,65.32,104013139
2020-08-27,65.24,65.46,64.7,64.9,64.9,162496683
2020-08-28,65.03,66.24,64.13,64.7,64.7,39972680
2020-08-31,64.76,65.91,64.76,65.24,65.24,72324130
2020-09-01,65.26,67.11,65.26,66.92,66.92,20493132
2020-09-02,66.88,67.65,66.88,67.61,67.61,60375731
2020-09-03,67.64,67.64,66.65,67.15,67.15,75126391
2020-09-04,67.31,68.06,67.31,67.67,67.67,76516374
2020-09-07,67.42,68.61,67.42,67.95,67.95,138023907
2020-09-08,67.79,67.79,65.21,65.32,65.32,65454941
2020-09-09,65.49,66.34,65.49,65.78,65.78,133889192
2020-09-10,65.53,65.53,64.54,64.77,64.77,79126267
2020-09-11,64.62,64.74,63.79,64.4,64.4,58445818
2020-09-14,64.47,64.9,64.47,64.81,64.81,77364722
2020-09-15,64.84,64.84,62.86,63.38,63.38,75479784
2020-09-16,63.29,65.12,63.29,64.36,64.36,77614685
2020-09-17,64.47,65.42,64.47,65.3,65.3,54231866
2020-09-18,65.1,65.1,63.49,63.77,63.77,53969232
2020-09-21,64.12,65.21,64.12,64.97,64.97,112897484
2020-09-22,65.05,65.14,65.05,65.13,65.13,109314083
