Date,Open,High,Low,Close,Adj Close,Volume
2019-02-19,79.22,80.95,79.11,80.1,80.1,5943643
2019-02-20,80.0,80.0,76.8,78.5,78.5,9560865
2019-02-21,78.63,78.84,78.63,78.8,78.8,13662281
2019-02-22,78.81,78.81,76.09,77.56,77.56,12075399
2019-02-25,77.43,77.43,76.71,77.13,77.13,10301079
2019-02-26,76.87,76.87,75.31,76.14,76.14,13008589
2019-02-27,76.48,78.43,75.44,77.0,77.0,15607737
2019-02-28,76.93,78.29,76.93,77.45,77.45,9179470
2019-03-01,77.53,77.53,75.74,76.66,76.66,14272075
2019-03-04,76.39,76.39,75.36,75.84,75.84,20575625
2019-03-05,75.66,75.81,75.01,75.37,75.37,20140890
2019-03-06,75.26,75.26,73.85,73.88,73.88,8225224
2019-03-07,73.87,73.87,72.26,72.81,72.81,18242200
2019-03-08,72.71,75.16,72.71,74.32,74.32,9256337
2019-03-11,74.53,74.53,73.58,74.08,74.08,13457529
2019-03-12,74.24,74.24,71.75,72.51,72.51,19343938
2019-03-13,72.56,72.94,72.47,72.78,72.78,4503070
2019-03-14,72.72,72.72,71.83,71.89,71.89,6616824
2019-03-15,71.79,74.81,71.79,73.43,73.43,9163932
2019-03-18,73.66,73.82,72.41,72.8,72.8,8872997
2019-03-19,72.65,75.43,72.65,74.28,74.28,7221875
2019-03-20,74.24,75.63,73.63,74.47,74.47,11306988
2019-03-21,74.21,74.21,72.74,73.28,73.28,9283063
2019-03-22,73.24,74.1,73.24,74.08,74.08,12696518
2019-03-25,74.27,76.8,74.27,75.75,75.75,9229105
2019-03-26,75.63,78.47,75.63,78.32,78.32,25317850
2019-03-27,78.7,79.09,77.89,78.78,78.78,10231288
2019-03-28,79.01,80.93,79.01,80.34,80.34,14012654
2019-03-29,80.19,80.19,77.93,78.2,78.2,21534482
2019-04-01,78.0,79.26,78.0,79.18,79.18,7428001
2019-04-02,79.05,79.13,78.04,78.48,78.48,10518123
2019-04-03,78.41,80.62,78.41,79.12,79.12,7134222
2019-04-04,78.94,79.11,78.28,78.69,78.69,6609030
2019-04-05,78.99,79.7,77.69,78.98,78.98,5993310
2019-04-08,79.04,79.86,79.04,79.47,79.47,7196806
2019-04-09,79.5,79.88,79.5,79.64,79.64,20702339
2019-04-10,79.72,79.84,79.1,79.72,79.72,7619508
2019-04-11,79.52,81.89,79.52,81.76,81.76,13452461
2019-04-12,81.69,83.45,81.69,82.57,82.57,17215161
2019-04-15,82.68,83.78,82.68,83.53,83.53,10203120
2019-04-16,83.38,83.38,82.6,82.67,82.67,21201834
2019-04-17,82.78,83.76,82.78,83.54,83.54,10520849
2019-04-18,83.64,83.64,82.26,82.68,82.68,13208975
2019-04-19,82.79,82.79,81.02,81.97,81.97,12632873
2019-04-22,82.04,83.86,82.04,83.54,83.54,5739975
2019-04-23,83.55,83.55,81.99,82.12,82.12,16680505
2019-04-24,82.12,84.73,82.05,83.22,83.22,15716006
2019-04-25,83.31,84.66,83.31,84.15,84.15,6810058
2019-04-26,84.32,86.31,84.32,86.11,86.11,9005612
2019-04-29,85.85,85.85,84.08,84.24,84.24,19467942
2019-04-30,84.42,84.7,83.1,83.56,83.56,9651491
2019-05-01,83.33,83.72,83.33,83.56,83.56,22734545
2019-05-02,83.66,83.66,83.17,83.32,83.32,22142857
2019-05-03,83.38,85.09,82.92,84.03,84.03,8482850
2019-05-06,84.05,84.05,83.31,83.32,83.32,11391987
2019-05-07,83.14,85.35,83.14,85.03,85.03,6475110
2019-05-08,84.99,84.99,84.68,84.75,84.75,8742499
2019-05-09,84.92,87.69,84.92,87.18,87.18,5714975
2019-05-10,87.2,87.2,85.71,85.82,85.82,6389645
2019-05-13,85.78,86.88,84.61,85.5,85.5,10775928
2019-05-14,85.65,87.03,85.65,86.18,86.18,12740150
2019-05-15,86.22,86.9,85.9,85.93,85.93,11601794
2019-05-16,85.92,86.17,85.4,85.52,85.52,7154735
2019-05-17,85.49,85.49,85.02,85.02,85.02,20843487
2019-05-20,84.89,84.97,83.8,84.39,84.39,13181789
2019-05-21,84.32,85.53,83.98,84.49,84.49,9219600
2019-05-22,84.48,84.75,84.06,84.34,84.34,9422863
2019-05-23,84.49,85.62,84.49,85.29,85.29,13107328
2019-05-24,85.46,86.43,85.07,85.86,85.86,28698266
2019-05-27,85.68,86.18,85.68,86.17,86.17,17557277
2019-05-28,86.23,86.4,85.8,86.13,86.13,11260701
2019-05-29,86.18,87.09,86.18,86.86,86.86,11966523
2019-05-30,86.64,87.32,85.95,86.28,86.28,20020407
2019-05-31,86.23,86.23,85.38,85.61,85.61,17943475
2019-06-03,85.92,86.32,83.87,85.23,85.23,13542648
2019-06-04,85.18,85.18,83.99,84.06,84.06,7232885
2019-06-05,83.93,86.39,83.93,85.92,85.92,12080799
2019-06-06,85.82,88.91,85.82,88.23,88.23,17458983
2019-06-07,88.17,89.79,88.17,88.29,88.29,14656990
2019-06-10,88.22,89.27,87.46,88.23,88.23,11520605
2019-06-11,88.43,88.43,85.91,86.14,86.14,10886788
2019-06-12,85.85,87.4,85.25,86.96,86.96,16321839
2019-06-13,86.92,88.02,86.92,87.89,87.89,11079007
2019-06-14,88.22,88.22,87.02,87.09,87.09,7020097
2019-06-17,87.09,87.94,85.9,87.8,87.8,7260946
2019-06-18,88.06,88.06,85.46,87.17,87.17,7148666
2019-06-19,86.98,88.18,86.98,87.93,87.93,9439665
2019-06-20,87.66,90.82,87.66,89.48,89.48,24768551
2019-06-21,89.81,89.81,87.76,87.95,87.95,11400109
2019-06-24,88.05,88.05,84.8,85.98,85.98,16020933
2019-06-25,86.16,86.36,85.09,85.65,85.65,9631670
2019-06-26,85.54,87.54,85.54,87.27,87.27,7208190
2019-06-27,87.25,87.25,85.67,85.81,85.81,17756833
2019-06-28,86.03,87.64,86.03,87.32,87.32,6036237
2019-07-01,87.1,88.08,86.95,87.25,87.25,9204312
2019-07-02,87.3,87.3,85.97,86.55,86.55,7111475
2019-07-03,86.78,86.78,84.85,85.06,85.06,7054394
2019-07-04,85.0,85.58,84.6,85.18,85.18,19377675
2019-07-05,85.38,85.38,83.58,84.64,84.64,9445378
2019-07-08,84.52,87.54,84.52,86.48,86.48,13800163
2019-07-09,86.6,86.6,85.76,86.35,86.35,14382424
2019-07-10,86.24,86.24,83.68,84.05,84.05,13008701
2019-07-11,83.74,83.74,82.67,83.2,83.2,9792152
2019-07-12,83.43,83.55,81.95,82.72,82.72,5177963
2019-07-15,82.82,84.29,82.82,83.66,83.66,6509515
2019-07-16,83.77,84.6,83.27,83.58,83.58,9452842
2019-07-17,83.71,83.71,82.82,83.07,83.07,13053254
2019-07-18,83.2,84.16,83.2,83.68,83.68,6118493
2019-07-19,83.71,83.71,82.82,82.83,82.83,4325438
2019-07-22,82.8,83.46,82.43,83.11,83.11,17745341
2019-07-23,83.0,83.26,82.89,83.18,83.18,12060164
2019-07-24,83.55,85.28,83.55,84.44,84.44,11937301
2019-07-25,84.3,84.3,83.37,83.72,83.72,12822932
2019-07-26,83.55,84.24,82.8,83.75,83.75,11136405
2019-07-29,83.76,84.44,83.27,83.39,83.39,18102305
2019-07-30,83.4,84.83,83.31,84.11,84.11,8888841
2019-07-31,84.26,87.79,84.26,85.92,85.92,9929426
2019-08-01,85.76,85.76,84.83,84.85,84.85,18314733
2019-08-02,85.04,85.04,83.13,83.4,83.4,6071648
2019-08-05,83.26,84.02,82.29,83.25,83.25,14236094
2019-08-06,82.87,86.76,82.87,86.29,86.29,22727692
2019-08-07,86.55,86.55,84.24,84.58,84.58,10774049
2019-08-08,84.48,85.46,84.48,84.6,84.6,6957836
2019-08-09,84.61,85.24,84.18,84.69,84.69,6885651
2019-08-12,84.84,84.84,82.69,83.43,83.43,14686164
2019-08-13,83.54,85.56,83.54,85.2,85.2,8721718
2019-08-14,84.94,86.08,84.53,84.73,84.73,18420004
2019-08-15,84.36,85.95,84.15,84.75,84.75,9174764
2019-08-16,84.72,86.14,84.72,85.65,85.65,10567790
2019-08-19,86.04,86.07,85.39,85.66,85.66,7355386
2019-08-20,85.52,89.67,85.52,88.88,88.88,15214602
2019-08-21,88.79,88.79,85.98,86.21,86.21,11766819
2019-08-22,86.48,86.78,86.3,86.69,86.69,17463700
2019-08-23,86.71,87.27,86.3,86.79,86.79,6201255
2019-08-26,87.06,87.06,85.26,86.65,86.65,7875884
2019-08-27,86.87,86.87,85.3,86.47,86.47,11156577
2019-08-28,86.6,86.6,84.53,85.77,85.77,10841598
2019-08-29,85.68,86.82,84.29,85.96,85.96,17166620
2019-08-30,85.81,87.67,85.81,87.45,87.45,9650260
2019-09-02,87.38,87.66,87.38,87.54,87.54,12569784
2019-09-03,87.31,88.62,86.82,88.48,88.48,10500239
2019-09-04,88.36,88.37,88.01,88.19,88.19,13361143
2019-09-05,87.99,89.44,87.61,88.57,88.57,8988748
2019-09-06,88.61,88.61,87.16,87.46,87.46,11034880
2019-09-09,87.5,87.5,86.19,86.94,86.94,21260387
2019-09-10,86.87,87.34,86.57,86.64,86.64,16334420
2019-09-11,86.69,88.42,86.69,87.12,87.12,17819273
2019-09-12,87.0,88.69,87.0,87.76,87.76,7415074
2019-09-13,88.02,88.02,87.32,87.67,87.67,16459758
2019-09-16,87.7,89.25,87.7,88.86,88.86,22114329
2019-09-17,88.73,89.59,88.73,89.51,89.51,7772548
2019-09-18,89.29,91.44,89.29,90.76,90.76,10679540
2019-09-19,90.87,91.53,90.58,91.22,91.22,9140444
2019-09-20,91.37,94.53,91.37,93.41,93.41,12281379
2019-09-23,93.51,93.51,91.95,92.26,92.26,12931923
2019-09-24,92.44,92.44,87.89,90.36,90.36,10560677
2019-09-25,90.35,90.82,89.45,89.62,89.62,11417385
2019-09-26,89.74,89.74,88.41,89.14,89.14,11188373
2019-09-27,89.15,89.65,88.59,89.54,89.54,28045915
2019-09-30,89.35,92.82,89.35,91.06,91.06,9683213
2019-10-01,90.84,91.45,90.71,91.05,91.05,36620217
2019-10-02,90.84,91.74,90.48,91.28,91.28,14099551
2019-10-03,90.89,91.85,90.89,91.49,91.49,12179142
2019-10-04,91.18,92.73,90.94,92.0,92.0,22899731
2019-10-07,91.99,93.15,91.99,93.08,93.08,15593967
2019-10-08,92.69,93.13,92.03,92.18,92.18,14519195
2019-10-09,91.98,92.62,91.72,92.32,92.32,7740533
2019-10-10,92.23,92.23,91.27,91.67,91.67,9556009
2019-10-11,91.8,91.91,91.27,91.78,91.78,8119431
2019-10-14,92.19,92.19,90.38,90.86,90.86,6267646
2019-10-15,90.83,90.83,89.74,89.9,89.9,12116581
2019-10-16,89.71,89.71,87.0,87.85,87.85,18799147
2019-10-17,87.78,90.09,87.78,89.45,89.45,10903763
2019-10-18,89.69,90.68,88.6,89.94,89.94,10657276
2019-10-21,90.15,90.15,89.76,89.99,89.99,9428239
2019-10-22,90.24,91.6,90.24,91.41,91.41,5961163
2019-10-23,91.65,94.39,91.65,93.48,93.48,11428928
2019-10-24,93.29,93.29,91.42,92.25,92.25,10555064
2019-10-25,92.02,92.97,92.02,92.91,92.91,20761878
2019-10-28,92.63,93.2,92.29,92.71,92.71,6224357
2019-10-29,92.61,94.64,92.61,94.29,94.29,5369689
2019-10-30,94.23,95.02,93.9,94.28,94.28,8521962
2019-10-31,94.4,94.4,92.85,93.6,93.6,12206456
2019-11-01,93.63,93.65,92.65,93.2,93.2,25267003
2019-11-04,93.04,94.08,93.04,93.89,93.89,10365189
2019-11-05,93.98,94.34,93.85,94.19,94.19,7429641
2019-11-06,94.07,97.61,94.07,97.52,97.52,11980698
2019-11-07,97.8,97.8,94.39,95.74,95.74,15194705
2019-11-08,95.79,97.02,95.79,96.7,96.7,7527391
2019-11-11,96.83,96.83,95.32,95.57,95.57,8487711
2019-11-12,95.61,95.61,93.39,93.68,93.68,17029849
2019-11-13,93.53,94.89,93.53,94.4,94.4,8945507
2019-11-14,94.33,95.21,94.33,94.81,94.81,6969065
2019-11-15,94.91,94.91,91.1,91.47,91.47,13258266
2019-11-18,91.51,91.51,89.59,89.79,89.79,10125391
2019-11-19,89.94,89.94,89.28,89.88,89.88,10221725
2019-11-20,89.93,89.93,88.13,88.49,88.49,14898773
2019-11-21,88.55,88.55,87.47,88.35,88.35,14966820
2019-11-22,88.5,91.14,88.5,90.55,90.55,8112821
2019-11-25,90.23,91.33,88.58,89.72,89.72,7109767
2019-11-26,89.63,90.22,89.63,89.94,89.94,13609942
2019-11-27,90.04,92.26,89.21,90.38,90.38,13175397
2019-11-28,90.19,91.6,90.19,91.16,91.16,8412644
2019-11-29,91.17,91.17,89.94,90.2,90.2,8207652
2019-12-02,90.25,90.9,88.9,90.42,90.42,18650399
2019-12-03,90.14,91.27,90.14,90.61,90.61,9419902
2019-12-04,90.86,91.62,90.86,91.25,91.25,9539802
2019-12-05,91.37,92.5,90.77,91.43,91.43,19083760
2019-12-06,91.5,91.69,90.8,91.41,91.41,8152326
2019-12-09,91.25,92.76,91.25,92.69,92.69,7860706
2019-12-10,92.96,92.96,91.42,91.77,91.77,14823516
2019-12-11,91.44,91.44,90.71,90.86,90.86,23295405
2019-12-12,90.88,90.88,89.31,90.19,90.19,22472843
2019-12-13,90.01,93.11,90.01,91.61,91.61,11514235
2019-12-16,91.94,93.62,91.94,93.37,93.37,18700190
2019-12-17,93.27,94.22,91.35,93.32,93.32,7997047
2019-12-18,93.41,94.92,93.41,93.97,93.97,8126022
2019-12-19,93.84,94.78,93.84,94.76,94.76,12365705
2019-12-20,94.62,94.62,93.71,94.0,94.0,12804069
2019-12-23,94.2,95.08,93.98,94.59,94.59,13441711
2019-12-24,94.66,95.1,93.41,93.91,93.91,10851892
2019-12-25,93.68,95.38,91.68,93.46,93.46,13052300
2019-12-26,93.79,95.25,93.79,95.13,95.13,9687366
2019-12-27,95.32,95.32,93.07,93.59,93.59,9003334
2019-12-30,93.69,93.69,92.67,92.97,92.97,12343556
2019-12-31,92.58,95.23,92.58,94.77,94.77,11740798
2020-01-01,95.04,95.04,92.63,93.38,93.38,9986510
2020-01-02,93.45,94.58,93.45,94.38,94.38,15004516
2020-01-03,94.55,94.55,91.05,92.2,92.2,21301458
2020-01-06,92.4,92.62,92.0,92.01,92.01,16063475
2020-01-07,91.67,93.29,91.67,92.67,92.67,13492460
2020-01-08,92.47,93.24,92.47,92.83,92.83,7969077
2020-01-09,93.32,93.39,93.16,93.21,93.21,10598796
2020-01-10,93.0,94.67,93.0,94.08,94.08,16920241
2020-01-13,94.28,94.98,94.28,94.65,94.65,10451775
2020-01-14,94.74,96.72,94.74,95.85,95.85,11436804
2020-01-15,95.84,96.82,95.84,96.76,96.76,13610916
2020-01-16,96.6,96.88,96.11,96.38,96.38,18875501
2020-01-17,96.29,96.29,94.85,95.97,95.97,9288726
2020-01-20,96.0,96.0,95.0,95.15,95.15,16997468
2020-01-21,95.05,95.05,94.29,94.45,94.45,14442557
2020-01-22,94.5,94.51,94.06,94.43,94.43,9183042
2020-01-23,94.23,97.38,94.23,95.51,95.51,4549063
2020-01-24,95.39,95.39,93.73,93.98,93.98,6392264
2020-01-27,93.9,94.3,93.36,94.16,94.16,12499802
2020-01-28,94.22,94.22,93.61,93.62,93.62,14169744
2020-01-29,93.68,93.68,91.88,92.33,92.33,24679404
2020-01-30,92.22,95.13,92.22,94.66,94.66,14297110
2020-01-31,94.9,96.08,94.9,96.02,96.02,9898351
2020-02-03,95.99,95.99,93.94,94.35,94.35,4850540
2020-02-04,94.33,95.34,93.64,95.13,95.13,15019918
2020-02-05,95.39,95.39,93.58,93.85,93.85,8768777
2020-02-06,93.94,93.94,93.18,93.49,93.49,14460383
2020-02-07,93.49,93.61,92.77,93.4,93.4,6754214
2020-02-10,93.46,94.67,93.46,94.58,94.58,15273919
2020-02-11,94.23,96.04,94.23,95.39,95.39,23530132
2020-02-12,95.28,96.66,95.28,96.63,96.63,15337656
2020-02-13,96.31,96.49,94.47,95.45,95.45,10478653
2020-02-14,95.27,95.27,94.02,94.2,94.2,11250751
2020-02-17,94.47,96.91,94.47,96.23,96.23,21030471
2020-02-18,96.1,97.74,96.1,97.1,97.1,14213460
2020-02-19,97.51,97.51,94.17,94.26,94.26,15284162
2020-02-20,94.06,95.39,94.06,94.94,94.94,19292047
2020-02-21,95.02,95.02,93.05,93.08,93.08,15800595
2020-02-24,93.22,93.64,93.2,93.53,93.53,35521357
2020-02-25,93.55,93.55,91.56,93.38,93.38,17455220
2020-02-26,93.33,93.33,92.09,92.28,92.28,16501072
2020-02-27,92.06,92.06,89.05,90.15,90.15,15692147
2020-02-28,90.39,91.62,89.9,90.6,90.6,60554732
2020-03-02,90.98,90.98,89.67,89.76,89.76,21676987
2020-03-03,89.48,89.48,88.32,88.7,88.7,22507215
2020-03-04,88.56,88.56,86.96,86.99,86.99,39315935
2020-03-05,87.03,87.03,84.22,84.41,84.41,24572787
2020-03-06,84.17,84.17,82.82,83.11,83.11,16851792
2020-03-09,83.12,83.12,80.92,81.01,81.01,73300807
2020-03-10,80.97,80.97,77.6,78.58,78.58,41952317
2020-03-11,78.34,78.34,76.38,77.2,77.2,37487127
2020-03-12,77.03,77.03,76.06,76.78,76.78,21570685
2020-03-13,76.82,77.47,76.82,77.25,77.25,34824447
2020-03-16,77.4,77.4,76.09,76.17,76.17,20216425
2020-03-17,76.15,76.15,75.27,75.66,75.66,23492442
2020-03-18,75.87,75.87,75.07,75.17,75.17,32165172
2020-03-19,75.18,75.18,72.35,73.47,73.47,21158190
2020-03-20,73.4,73.4,71.31,71.66,71.66,49110707
2020-03-23,71.64,73.7,71.64,72.93,72.93,37121767
2020-03-24,73.06,74.44,73.06,74.27,74.27,34974557
2020-03-25,74.36,76.8,74.36,76.06,76.06,17193477
2020-03-26,76.12,78.84,76.12,78.76,78.76,37843820
2020-03-27,78.88,78.88,77.95,78.45,78.45,23800117
2020-03-30,78.6,81.57,78.6,81.32,81.32,34230520
2020-03-31,81.27,81.27,78.74,79.18,79.18,24059632
2020-04-01,79.06,79.06,78.9,79.05,79.05,20041407
2020-04-02,79.19,79.4,78.89,79.38,79.38,43440217
2020-04-03,79.24,82.1,79.24,81.65,81.65,20555255
2020-04-06,81.84,83.67,81.84,83.21,83.21,24949987
2020-04-07,83.25,85.58,83.25,85.29,85.29,12893455
2020-04-08,85.48,87.78,85.48,85.97,85.97,50652150
2020-04-09,85.78,87.81,85.78,87.09,87.09,28716992
2020-04-10,87.02,88.44,87.02,88.02,88.02,42594312
2020-04-13,87.92,88.24,87.44,88.09,88.09,28206075
2020-04-14,87.85,90.87,87.85,90.28,90.28,13749940
2020-04-15,90.24,90.73,90.06,90.59,90.59,46797007
2020-04-16,90.48,91.17,90.14,90.93,90.93,30667912
2020-04-17,90.8,91.84,90.4,91.71,91.71,21005215
2020-04-20,91.62,92.38,91.62,91.86,91.86,66167022
2020-04-21,92.1,93.83,92.1,92.9,92.9,22779067
2020-04-22,93.05,94.97,93.05,94.92,94.92,20808962
2020-04-23,94.51,96.54,94.51,96.28,96.28,11188355
2020-04-24,96.54,97.07,96.54,96.93,96.93,32345450
2020-04-27,96.73,97.88,96.73,97.58,97.58,30348075
2020-04-28,97.62,98.89,97.28,97.6,97.6,27657892
2020-04-29,97.67,100.11,97.67,99.4,99.4,64748310
2020-04-30,99.93,101.59,99.93,101.06,101.06,23226335
2020-05-01,101.15,101.96,101.15,101.85,101.85,41906035
2020-05-04,101.69,103.03,101.69,102.79,102.79,17193712
2020-05-05,102.87,104.41,102.87,103.19,103.19,40996782
2020-05-06,103.55,103.92,102.67,103.33,103.33,15648810
2020-05-07,103.21,105.95,103.21,105.53,105.53,29174277
2020-05-08,105.69,107.66,105.23,106.71,106.71,31792565
2020-05-11,106.35,108.19,106.02,107.76,107.76,17951185
2020-05-12,107.69,109.21,107.51,108.46,108.46,26836090
2020-05-13,108.62,108.63,108.36,108.54,108.54,21254645
2020-05-14,108.58,110.56,108.44,109.08,109.08,32200800
2020-05-15,108.89,111.18,108.25,109.88,109.88,35171452
2020-05-18,109.88,111.62,109.88,111.59,111.59,34406327
2020-05-19,111.76,111.76,110.92,111.17,111.17,21438167
2020-05-20,111.33,111.54,109.1,110.6,110.6,37361090
2020-05-21,110.66,112.84,110.66,112.53,112.53,22347082
2020-05-22,112.78,112.78,110.77,112.06,112.06,24765290
2020-05-25,112.13,112.13,111.48,111.59,111.59,71579572
2020-05-26,111.7,112.67,110.45,111.3,111.3,26406015
2020-05-27,111.14,112.78,111.13,112.53,112.53,15334862
2020-05-28,112.82,115.26,112.82,114.75,114.75,55800325
2020-05-29,115.05,115.11,113.56,114.66,114.66,27998535
2020-06-01,114.72,116.14,112.53,113.98,113.98,6530630
2020-06-02,114.2,114.2,110.65,111.84,111.84,4158613
2020-06-03,111.53,114.92,111.53,114.41,114.41,7788907
2020-06-04,114.2,114.2,111.67,113.18,113.18,14070439
2020-06-05,113.35,118.2,113.35,117.05,117.05,14705949
2020-06-08,116.45,116.49,115.28,116.07,116.07,7408048
2020-06-09,115.54,118.02,115.54,117.28,117.28,18565892
2020-06-10,116.98,116.98,115.92,116.01,116.01,12283211
2020-06-11,116.28,118.43,116.28,117.57,117.57,10227828
2020-06-12,117.42,119.4,117.25,118.6,118.6,8095280
2020-06-15,118.61,118.96,117.43,118.85,118.85,12417679
2020-06-16,118.64,119.97,117.95,118.84,118.84,7108044
2020-06-17,119.12,119.12,118.01,118.69,118.69,12445139
2020-06-18,118.72,119.84,118.69,118.86,118.86,9519004
2020-06-19,118.73,120.33,116.32,118.13,118.13,27126538
2020-06-22,118.35,118.35,115.08,116.51,116.51,8136179
2020-06-23,116.56,116.56,111.57,113.77,113.77,10559255
2020-06-24,113.63,115.15,113.47,114.24,114.24,11387262
2020-06-25,114.32,117.27,113.2,115.68,115.68,21114322
2020-06-26,115.81,116.66,115.81,116.64,116.64,9872722
2020-06-29,116.98,119.26,116.89,118.29,118.29,5169398
2020-06-30,118.59,118.59,115.95,116.93,116.93,15003970
2020-07-01,116.81,120.74,115.1,117.39,117.39,4789487
2020-07-02,117.3,117.3,115.12,116.68,116.68,20858224
2020-07-03,116.87,117.07,113.2,115.61,115.61,15118829
2020-07-06,115.73,118.5,115.73,117.69,117.69,7092468
2020-07-07,118.12,118.12,115.62,117.01,117.01,12195899
2020-07-08,117.04,117.04,113.42,113.42,113.42,14746686
2020-07-09,113.37,114.85,113.37,114.06,114.06,7605938
2020-07-10,114.18,114.99,114.17,114.62,114.62,21122702
2020-07-13,114.8,115.03,113.76,114.77,114.77,21805595
2020-07-14,114.96,118.25,114.96,117.58,117.58,8694797
2020-07-15,118.02,118.02,116.8,117.52,117.52,13574542
2020-07-16,117.94,118.14,116.89,117.65,117.65,14640478
2020-07-17,117.62,117.62,114.75,116.47,116.47,5237491
2020-07-20,116.96,118.25,116.96,117.14,117.14,7845827
2020-07-21,116.74,118.8,115.37,117.46,117.46,12195493
2020-07-22,117.77,119.69,117.77,119.32,119.32,8717006
2020-07-23,119.42,120.57,116.24,118.24,118.24,15651838
2020-07-24,118.24,118.59,116.48,117.76,117.76,8311932
2020-07-27,117.7,117.96,115.5,117.15,117.15,9209631
2020-07-28,117.0,117.0,114.48,115.56,115.56,13153350
2020-07-29,115.51,115.51,113.73,114.6,114.6,15136462
2020-07-30,114.4,115.51,114.4,115.43,115.43,5635623
2020-07-31,115.32,116.36,114.65,115.14,115.14,11488803
2020-08-03,115.24,116.78,115.24,116.57,116.57,18248254
2020-08-04,116.8,116.8,115.41,115.77,115.77,15939168
2020-08-05,115.76,115.76,114.43,115.06,115.06,12978811
2020-08-06,115.28,117.85,115.28,117.19,117.19,13260962
2020-08-07,116.98,120.26,116.79,118.3,118.3,9154401
2020-08-10,118.58,118.91,118.01,118.57,118.57,11558122
2020-08-11,118.83,119.41,118.44,118.64,118.64,12398420
2020-08-12,118.79,121.12,118.63,119.14,119.14,20842091
2020-08-13,119.17,121.22,119.17,121.08,121.08,14748678
2020-08-14,120.52,120.52,117.34,118.59,118.59,14025837
2020-08-17,118.52,123.01,118.52,121.2,121.2,8396220
2020-08-18,121.23,124.96,121.23,124.84,124.84,11922563
2020-08-19,124.78,125.14,124.61,124.96,124.96,9048238
2020-08-20,124.72,125.64,123.01,124.04,124.04,10090013
2020-08-21,123.81,125.52,123.81,125.37,125.37,14663718
2020-08-24,125.26,127.59,125.26,127.08,127.08,14709160
2020-08-25,126.91,126.91,123.68,126.33,126.33,10045393
2020-08-26,126.52,126.52,122.49,122.68,122.68,10617648
2020-08-27,123.03,124.04,123.03,123.64,123.64,9866970
2020-08-28,123.33,126.67,123.33,125.3,125.3,11184660
2020-08-31,125.25,125.82,124.8,125.68,125.68,11950047
2020-09-01,125.7,125.72,124.99,125.14,125.14,10293293
2020-09-02,125.2,125.2,124.65,124.81,124.81,11945807
2020-09-03,124.66,130.71,124.66,127.22,127.22,19834439
2020-09-04,126.95,129.57,126.49,127.91,127.91,9255871
2020-09-07,128.01,129.46,124.66,126.11,126.11,14627234
2020-09-08,126.06,126.06,125.59,125.61,125.61,16709872
2020-09-09,125.91,130.54,125.91,128.33,128.33,15165880
2020-09-10,128.42,129.63,127.95,129.08,129.08,8304526
2020-09-11,129.05,129.05,125.17,126.3,126.3,15814451
2020-09-14,125.76,125.76,122.83,123.12,123.12,13820505
2020-09-15,122.86,126.12,122.86,124.37,124.37,18704918
2020-09-16,124.32,127.68,124.32,126.75,126.75,15543753
2020-09-17,126.74,129.01,125.16,126.26,126.26,11179765
2020-09-18,126.84,126.84,122.59,123.66,123.66,17563206
2020-09-21,123.68,126.85,123.68,125.92,125.92,7014950
2020-09-22,125.99,126.58,125.64,125.99,125.99,9435834
