Date,Open,High,Low,Close,Adj Close,Volume
2019-02-22,94.03,94.03,93.1,93.42,93.42,52459136
2019-02-25,93.6,93.6,91.96,92.07,92.07,62867368
2019-02-26,92.1,93.1,92.1,92.95,92.95,61221359
2019-02-27,93.14,93.14,91.17,91.84,91.84,64287149
2019-02-28,92.16,93.93,92.16,93.41,93.41,21506303
2019-03-01,93.44,96.28,93.44,93.89,93.89,64377637
2019-03-04,93.69,96.77,93.69,96.53,96.53,70767690
2019-03-05,96.57,97.41,96.15,96.81,96.81,35365422
2019-03-06,96.95,97.51,95.06,97.06,97.06,72019775
2019-03-07,97.22,97.22,94.02,94.76,94.76,85619290
2019-03-08,94.66,96.6,94.66,95.73,95.73,60257446
2019-03-11,95.57,95.57,93.14,93.89,93.89,51369546
2019-03-12,93.87,93.97,92.61,93.67,93.67,56245899
2019-03-13,93.97,96.09,93.97,95.26,95.26,37977337
2019-03-14,95.24,95.24,89.45,91.98,91.98,47689824
2019-03-15,92.02,94.53,91.65,92.85,92.85,63826158
2019-03-18,92.96,92.96,91.5,92.05,92.05,99402543
2019-03-19,92.14,95.69,92.14,94.85,94.85,77985002
2019-03-20,94.97,96.67,93.97,95.44,95.44,26558007
2019-03-21,95.43,97.78,95.43,96.54,96.54,37945381
2019-03-22,96.52,98.69,96.52,97.8,97.8,45067609
2019-03-25,97.7,97.7,95.02,95.02,95.02,67641182
2019-03-26,95.09,99.65,95.09,98.35,98.35,57607524
2019-03-27,98.74,102.1,97.89,99.22,99.22,176343845
2019-03-28,99.43,101.9,99.43,100.26,100.26,73177178
2019-03-29,100.08,100.08,98.2,98.44,98.44,67700292
2019-04-01,98.53,100.15,98.53,99.0,99.0,70828071
2019-04-02,98.93,101.12,98.93,100.74,100.74,60816681
2019-04-03,100.68,103.74,99.12,101.88,101.88,90190370
2019-04-04,101.96,101.96,99.9,101.0,101.0,51456297
2019-04-05,100.92,104.24,100.92,103.24,103.24,36013430
2019-04-08,103.19,110.3,103.19,107.52,107.52,67519445
2019-04-09,107.32,109.92,105.99,108.16,108.16,86182243
2019-04-10,108.16,108.16,104.66,105.5,105.5,60298925
2019-04-11,105.52,109.89,105.52,109.72,109.72,49208158
2019-04-12,109.86,113.97,109.86,111.47,111.47,158294785
2019-04-15,111.08,117.07,111.08,115.56,115.56,34580048
2019-04-16,115.62,115.62,111.46,113.34,113.34,56412844
2019-04-17,113.11,113.85,113.11,113.45,113.45,74594458
2019-04-18,112.96,113.01,111.56,112.12,112.12,53977275
2019-04-19,112.37,115.96,110.54,114.55,114.55,58472794
2019-04-22,114.64,114.64,111.86,114.37,114.37,50236776
2019-04-23,114.79,116.71,109.97,114.15,114.15,71792454
2019-04-24,114.26,115.43,113.29,114.35,114.35,61321282
2019-04-25,114.52,114.52,110.37,111.08,111.08,64671773
2019-04-26,110.69,113.15,110.69,111.81,111.81,43113010
2019-04-29,111.98,111.98,107.38,108.06,108.06,68406732
2019-04-30,108.04,109.51,105.57,107.89,107.89,28916421
2019-05-01,107.83,107.83,101.68,104.77,104.77,71798164
2019-05-02,104.84,104.84,102.37,103.6,103.6,161230687
2019-05-03,103.65,103.65,99.57,100.22,100.22,68260270
2019-05-06,100.15,100.15,96.43,98.27,98.27,55739519
2019-05-07,98.46,102.13,98.46,101.62,101.62,72142420
2019-05-08,101.57,103.26,101.57,103.09,103.09,57947745
2019-05-09,103.5,103.5,101.77,102.56,102.56,110261824
2019-05-10,102.53,103.48,101.13,102.64,102.64,92160961
2019-05-13,102.66,103.62,102.13,102.29,102.29,52187415
2019-05-14,102.34,102.95,101.32,102.25,102.25,38670993
2019-05-15,102.15,102.15,97.93,99.46,99.46,61526491
2019-05-16,99.65,102.73,99.65,100.8,100.8,61472194
2019-05-17,100.98,100.98,96.17,96.2,96.2,66377334
2019-05-20,95.86,96.5,95.86,96.48,96.48,87200988
2019-05-21,96.21,96.21,92.66,94.04,94.04,117161750
2019-05-22,93.65,93.65,90.58,92.21,92.21,48769100
2019-05-23,92.04,92.04,89.27,90.78,90.78,32545214
2019-05-24,90.54,90.54,87.66,88.79,88.79,37359965
2019-05-27,88.75,89.22,87.56,88.64,88.64,42912949
2019-05-28,88.74,90.4,88.74,90.14,90.14,86328365
2019-05-29,90.61,90.61,87.64,89.41,89.41,27274054
2019-05-30,89.22,90.9,88.15,90.13,90.13,59759735
2019-05-31,90.23,90.63,87.49,88.39,88.39,34673269
2019-06-03,88.67,89.4,88.45,88.71,88.71,52351691
2019-06-04,88.6,91.36,88.6,90.09,90.09,46536398
2019-06-05,90.57,90.57,87.87,88.24,88.24,27974074
2019-06-06,88.41,93.88,88.41,92.15,92.15,71467539
2019-06-07,92.0,92.0,90.52,91.34,91.34,38463530
2019-06-10,91.28,91.28,90.0,90.36,90.36,62705402
2019-06-11,90.57,90.69,86.26,90.25,90.25,119063440
2019-06-12,90.07,90.07,87.8,89.64,89.64,38401647
2019-06-13,89.42,89.43,88.63,89.1,89.1,70909432
2019-06-14,89.02,89.02,87.5,88.18,88.18,41881570
2019-06-17,88.03,88.66,85.44,88.51,88.51,30171090
2019-06-18,88.81,92.04,88.81,92.03,92.03,107461681
2019-06-19,91.97,93.9,91.95,92.98,92.98,60482579
2019-06-20,92.83,94.34,91.93,93.34,93.34,65573415
2019-06-21,93.05,93.05,91.5,91.66,91.66,32084202
2019-06-24,91.39,91.39,86.76,87.34,87.34,42529790
2019-06-25,87.04,87.04,80.29,83.59,83.59,46660010
2019-06-26,83.91,85.31,83.89,84.85,84.85,54932210
2019-06-27,84.97,88.26,84.97,86.61,86.61,79480623
2019-06-28,86.85,87.7,86.41,86.64,86.64,68316703
2019-07-01,86.91,87.59,85.88,86.95,86.95,46906747
2019-07-02,86.97,86.97,86.0,86.2,86.2,41057212
2019-07-03,86.15,86.15,81.92,83.76,83.76,48244988
2019-07-04,83.99,86.52,82.81,85.18,85.18,52442959
2019-07-05,85.39,87.12,84.86,86.59,86.59,46600016
2019-07-08,86.64,87.06,85.9,86.54,86.54,51512097
2019-07-09,86.32,88.96,86.32,87.06,87.06,89044863
2019-07-10,87.1,89.52,87.1,89.08,89.08,45331275
2019-07-11,89.01,89.01,86.55,87.36,87.36,39714168
2019-07-12,86.98,86.98,85.53,86.22,86.22,64983410
2019-07-15,86.19,93.52,86.19,92.35,92.35,41614311
2019-07-16,92.12,92.12,88.02,89.61,89.61,51501218
2019-07-17,89.32,91.28,89.32,90.33,90.33,33738584
2019-07-18,90.26,90.26,87.88,88.8,88.8,58383485
2019-07-19,88.76,90.09,88.76,88.88,88.88,50615335
2019-07-22,88.84,90.62,88.84,90.01,90.01,39286527
2019-07-23,90.09,92.04,90.09,91.9,91.9,44942316
2019-07-24,92.0,93.92,91.34,91.53,91.53,49718571
2019-07-25,91.55,92.48,91.52,91.55,91.55,118742436
2019-07-26,91.52,92.71,91.1,92.67,92.67,46508090
2019-07-29,92.93,95.14,92.93,95.12,95.12,118344961
2019-07-30,94.94,100.72,94.94,97.05,97.05,63624615
2019-07-31,96.74,98.98,96.74,98.13,98.13,35407034
2019-08-01,98.17,102.61,98.17,101.88,101.88,61347346
2019-08-02,101.56,101.56,98.83,100.68,100.68,63087075
2019-08-05,100.68,100.68,96.81,98.76,98.76,88472351
2019-08-06,98.92,101.37,98.92,100.95,100.95,49940538
2019-08-07,100.88,100.88,98.51,99.27,99.27,86575770
2019-08-08,99.22,101.74,99.22,100.44,100.44,82449630
2019-08-09,100.7,102.2,100.7,101.95,101.95,35724454
2019-08-12,101.88,104.42,101.19,101.57,101.57,36227058
2019-08-13,101.51,101.51,97.56,98.67,98.67,28384660
2019-08-14,98.66,99.99,98.66,99.54,99.54,81370070
2019-08-15,99.97,101.35,99.6,99.73,99.73,33494851
2019-08-16,99.57,103.36,99.57,100.49,100.49,89700056
2019-08-19,100.5,100.5,98.18,98.26,98.26,97430528
2019-08-20,97.96,99.82,97.96,99.32,99.32,133932866
2019-08-21,99.04,99.12,98.42,98.96,98.96,72379944
2019-08-22,99.14,104.22,99.14,102.4,102.4,76548940
2019-08-23,102.23,106.55,102.23,106.49,106.49,55537713
2019-08-26,106.56,106.56,100.69,101.24,101.24,31124354
2019-08-27,101.16,101.16,98.1,99.48,99.48,35449674
2019-08-28,99.99,101.91,99.44,100.33,100.33,45343665
2019-08-29,100.51,104.67,100.51,101.69,101.69,70967541
2019-08-30,101.71,102.13,100.02,100.36,100.36,47015841
2019-09-02,100.44,105.14,100.44,104.5,104.5,45213946
2019-09-03,104.23,104.23,99.8,101.17,101.17,113030137
2019-09-04,101.22,102.93,101.09,102.9,102.9,42118316
2019-09-05,102.81,102.9,100.69,102.63,102.63,35124556
2019-09-06,102.93,106.06,102.93,105.84,105.84,83021849
2019-09-09,105.84,106.53,105.51,106.29,106.29,84135178
2019-09-10,106.11,112.01,106.11,111.0,111.0,84915986
2019-09-11,111.33,112.09,111.14,111.27,111.27,44443020
2019-09-12,111.13,111.13,108.2,108.58,108.58,44883584
2019-09-13,108.35,109.56,108.35,109.13,109.13,102860992
2019-09-16,109.18,111.93,106.18,109.46,109.46,49350971
2019-09-17,109.39,113.4,107.08,110.02,110.02,61095769
2019-09-18,109.96,111.71,109.96,111.55,111.55,103699565
2019-09-19,111.27,111.27,108.02,108.71,108.71,42769961
2019-09-20,108.51,110.52,106.25,109.65,109.65,43435398
2019-09-23,109.58,110.11,107.12,108.2,108.2,50318952
2019-09-24,107.85,107.85,103.76,106.12,106.12,64298090
2019-09-25,106.01,108.58,103.36,105.14,105.14,35619598
2019-09-26,105.34,105.58,102.42,104.06,104.06,34934179
2019-09-27,103.99,103.99,102.64,103.13,103.13,46917714
2019-09-30,102.75,104.5,102.0,103.79,103.79,74156608
2019-10-01,103.98,108.34,103.98,107.72,107.72,67155701
2019-10-02,107.38,107.38,105.16,105.69,105.69,49090784
2019-10-03,105.81,105.81,100.86,103.62,103.62,70042073
2019-10-04,103.7,103.7,102.29,103.16,103.16,35129026
2019-10-07,102.86,106.28,102.86,106.04,106.04,57830094
2019-10-08,105.94,105.94,103.76,103.82,103.82,55977021
2019-10-09,104.04,104.17,102.88,103.03,103.03,95636668
2019-10-10,102.93,106.49,102.93,104.96,104.96,65602512
2019-10-11,104.64,104.74,103.9,104.68,104.68,25307472
2019-10-14,104.89,107.84,104.89,105.76,105.76,34013268
2019-10-15,105.67,106.09,101.43,102.85,102.85,65708999
2019-10-16,103.14,105.54,103.14,104.08,104.08,25929437
2019-10-17,104.05,105.25,102.55,104.69,104.69,55067869
2019-10-18,104.66,107.2,104.11,105.41,105.41,45455192
2019-10-21,105.43,105.43,99.64,100.52,100.52,55314637
2019-10-22,100.54,104.45,100.54,103.4,103.4,43263425
2019-10-23,103.13,103.17,101.2,102.37,102.37,80638714
2019-10-24,102.1,102.39,101.8,102.03,102.03,48244919
2019-10-25,101.79,103.19,101.79,103.08,103.08,67691305
2019-10-28,103.43,105.54,103.43,104.63,104.63,67113902
2019-10-29,104.32,106.28,102.09,103.77,103.77,34551021
2019-10-30,103.63,105.1,101.4,104.63,104.63,63112102
2019-10-31,104.65,104.65,100.89,101.39,101.39,44841461
2019-11-01,101.22,101.22,98.17,100.11,100.11,65938676
2019-11-04,100.24,102.23,100.24,101.46,101.46,36425312
2019-11-05,101.44,101.44,99.98,100.18,100.18,49721346
2019-11-06,100.14,103.1,100.14,102.78,102.78,65842407
2019-11-07,102.98,102.98,97.79,99.4,99.4,64134646
2019-11-08,99.01,100.56,99.01,100.47,100.47,39016689
2019-11-11,100.21,102.59,100.21,102.0,102.0,63116756
2019-11-12,102.23,107.05,102.23,103.35,103.35,66365661
2019-11-13,103.14,107.29,103.14,106.33,106.33,32014082
2019-11-14,106.12,106.63,106.12,106.57,106.57,28730781
2019-11-15,106.75,107.05,104.51,105.16,105.16,71628047
2019-11-18,104.91,106.96,104.91,106.91,106.91,35123002
2019-11-19,106.84,111.03,106.84,107.85,107.85,58591750
2019-11-20,107.74,109.04,106.57,107.63,107.63,52777067
2019-11-21,107.79,109.77,106.2,109.03,109.03,45702426
2019-11-22,109.2,109.84,107.7,108.4,108.4,105244381
2019-11-25,108.46,108.47,106.65,107.98,107.98,37274822
2019-11-26,108.24,114.69,108.24,112.89,112.89,40582220
2019-11-27,112.65,112.65,108.96,110.6,110.6,73135248
2019-11-28,110.48,110.48,101.71,104.18,104.18,63899779
2019-11-29,104.64,107.03,104.35,105.6,105.6,59456618
2019-12-02,105.73,105.73,101.86,102.09,102.09,62992966
2019-12-03,102.26,103.99,102.26,103.14,103.14,44764681
2019-12-04,103.32,103.32,101.67,102.27,102.27,36839782
2019-12-05,102.55,102.55,97.49,100.82,100.82,105293102
2019-12-06,101.04,105.81,101.04,103.97,103.97,35751336
2019-12-09,103.87,107.53,103.87,105.46,105.46,25428513
2019-12-10,105.18,105.34,104.59,105.15,105.15,42084391
2019-12-11,105.37,110.64,105.37,106.74,106.74,77809569
2019-12-12,107.1,107.1,105.77,106.18,106.18,25140242
2019-12-13,106.41,107.23,104.67,106.63,106.63,40177887
2019-12-16,106.76,108.76,106.76,107.48,107.48,81028817
2019-12-17,107.83,107.83,102.95,105.73,105.73,34025364
2019-12-18,105.82,106.63,105.45,105.51,105.51,60555322
2019-12-19,105.26,106.85,105.13,106.26,106.26,56415701
2019-12-20,106.42,111.52,106.42,110.17,110.17,57708552
2019-12-23,110.27,110.27,109.02,109.93,109.93,72110201
2019-12-24,109.89,109.89,104.71,104.74,104.74,34002547
2019-12-25,104.76,104.76,103.28,103.82,103.82,81145216
2019-12-26,104.18,108.0,104.18,106.22,106.22,34865360
2019-12-27,106.39,106.39,104.94,105.41,105.41,46449757
2019-12-30,105.59,106.14,105.17,105.33,105.33,48908438
2019-12-31,105.2,110.81,105.2,108.98,108.98,66685776
2020-01-01,108.62,108.62,104.58,104.8,104.8,30010079
2020-01-02,104.98,104.98,99.98,101.92,101.92,107626400
2020-01-03,101.68,101.68,97.26,98.89,98.89,50322381
2020-01-06,99.09,99.09,97.05,97.46,97.46,77292814
2020-01-07,97.16,98.26,95.43,95.69,95.69,34434573
2020-01-08,95.81,95.81,91.9,93.33,93.33,45546769
2020-01-09,93.57,93.57,91.4,92.25,92.25,22785654
2020-01-10,92.41,92.5,90.69,91.94,91.94,78715744
2020-01-13,91.92,93.5,90.56,92.16,92.16,37408856
2020-01-14,92.4,97.48,92.4,95.61,95.61,35400756
2020-01-15,95.53,96.39,92.16,94.14,94.14,69933642
2020-01-16,94.06,94.06,91.52,92.2,92.2,16097785
2020-01-17,92.45,92.93,91.72,92.33,92.33,51514941
2020-01-20,92.12,92.12,89.15,89.67,89.67,114920701
2020-01-21,89.56,89.56,86.85,87.81,87.81,37667155
2020-01-22,87.73,89.14,87.61,88.54,88.54,39452855
2020-01-23,88.62,88.62,86.57,88.27,88.27,81705419
2020-01-24,88.42,92.31,88.42,91.99,91.99,34990666
2020-01-27,91.82,91.82,89.46,90.31,90.31,99571888
2020-01-28,90.27,91.71,88.36,90.33,90.33,87198703
2020-01-29,90.39,91.04,89.27,89.5,89.5,69342079
2020-01-30,89.58,92.06,89.58,92.01,92.01,38264601
2020-01-31,92.48,94.41,92.48,94.07,94.07,54164744
2020-02-03,94.39,95.22,94.39,95.17,95.17,50486577
2020-02-04,95.09,95.09,90.93,92.82,92.82,58358090
2020-02-05,92.77,92.77,87.35,87.61,87.61,63772936
2020-02-06,87.7,88.2,85.43,87.34,87.34,45551028
2020-02-07,87.52,90.12,87.52,89.76,89.76,45408431
2020-02-10,89.83,89.83,85.75,87.1,87.1,75271722
2020-02-11,87.15,87.15,81.81,84.45,84.45,142626719
2020-02-12,84.61,86.3,84.61,85.13,85.13,34568106
2020-02-13,85.2,86.06,85.2,85.58,85.58,76070453
2020-02-14,85.47,85.47,83.71,84.24,84.24,69605677
2020-02-17,84.27,84.27,79.16,82.44,82.44,67954633
2020-02-18,82.55,83.43,81.92,83.16,83.16,61951759
2020-02-19,83.3,86.22,83.3,84.25,84.25,45236414
2020-02-20,84.28,84.28,81.89,82.46,82.46,149211950
2020-02-21,82.62,84.88,82.49,83.75,83.75,125185845
2020-02-24,83.74,83.74,79.69,79.93,79.93,175796140
2020-02-25,79.71,79.77,77.6,78.27,78.27,169208177
2020-02-26,78.26,78.26,74.5,75.02,75.02,53705615
2020-02-27,74.67,74.67,72.29,72.96,72.96,151562067
2020-02-28,73.02,73.74,72.97,73.33,73.33,154529837
2020-03-02,73.19,75.5,73.19,73.99,73.99,214714877
2020-03-03,73.73,73.73,68.83,71.02,71.02,141385945
2020-03-04,70.82,70.96,68.83,69.51,69.51,119386275
2020-03-05,69.57,69.67,68.72,69.25,69.25,204811117
2020-03-06,69.09,69.7,69.05,69.24,69.24,104524417
2020-03-09,69.16,69.16,66.8,67.12,67.12,76502107
2020-03-10,67.15,67.15,65.18,66.3,66.3,180738957
2020-03-11,66.18,66.18,63.14,64.6,64.6,237421070
2020-03-12,64.64,64.64,62.53,63.01,63.01,122119530
2020-03-13,63.15,63.15,61.43,61.68,61.68,104360400
2020-03-16,61.65,63.12,60.5,61.14,61.14,228231250
2020-03-17,61.15,61.19,58.29,60.17,60.17,172887235
2020-03-18,60.39,60.39,58.57,58.65,58.65,126260077
2020-03-19,58.69,58.8,57.67,58.36,58.36,155803032
2020-03-20,58.4,60.56,58.4,60.13,60.13,94848130
2020-03-23,60.39,61.91,60.39,61.55,61.55,160702770
2020-03-24,61.56,64.27,61.06,61.6,61.6,63917315
2020-03-25,61.61,62.78,60.26,61.22,61.22,99797230
2020-03-26,61.33,61.33,60.76,60.88,60.88,132046600
2020-03-27,60.84,62.68,60.84,62.36,62.36,150069832
2020-03-30,62.23,63.98,62.23,63.31,63.31,120132327
2020-03-31,62.96,64.0,62.96,63.62,63.62,207692812
2020-04-01,63.86,63.86,61.24,61.65,61.65,151221625
2020-04-02,61.55,62.95,61.42,62.04,62.04,116461095
2020-04-03,62.01,64.23,62.01,63.97,63.97,129525015
2020-04-06,63.75,64.4,62.75,64.23,64.23,182099762
2020-04-07,64.3,66.05,64.3,65.58,65.58,164429540
2020-04-08,65.75,67.76,65.75,67.5,67.5,124268672
2020-04-09,67.74,67.74,65.23,65.25,65.25,252270290
2020-04-10,65.41,67.33,65.41,67.3,67.3,97009937
2020-04-13,67.3,67.3,65.45,66.8,66.8,257656012
2020-04-14,67.01,69.04,67.01,68.94,68.94,79313700
2020-04-15,68.89,69.81,68.31,69.49,69.49,85722062
2020-04-16,69.57,69.57,66.85,67.79,67.79,89648125
2020-04-17,67.78,68.97,67.78,68.24,68.24,227209185
2020-04-20,68.3,71.99,68.3,70.38,70.38,111525250
2020-04-21,70.28,75.19,70.28,72.65,72.65,125128910
2020-04-22,72.28,74.27,71.42,72.49,72.49,80729185
2020-04-23,72.72,75.31,72.72,74.97,74.97,114577837
2020-04-24,74.73,77.06,74.73,76.73,76.73,127820412
2020-04-27,76.86,78.55,76.86,77.79,77.79,178215080
2020-04-28,78.24,78.24,77.24,77.53,77.53,161961920
2020-04-29,77.41,80.26,76.5,77.55,77.55,107941115
2020-04-30,77.64,77.64,76.69,76.79,76.79,82013820
2020-05-01,76.8,76.8,73.84,74.05,74.05,127250757
2020-05-04,74.05,76.17,74.01,74.81,74.81,290004742
2020-05-05,74.86,77.14,74.86,75.71,75.71,159442095
2020-05-06,75.95,79.01,75.95,78.16,78.16,90300215
2020-05-07,78.06,83.06,78.06,82.89,82.89,75806347
2020-05-08,83.17,85.79,83.17,85.43,85.43,94664422
2020-05-11,85.46,86.13,84.48,85.88,85.88,124520602
2020-05-12,85.77,89.21,85.38,87.43,87.43,228410867
2020-05-13,87.03,88.12,86.29,87.53,87.53,48727200
2020-05-14,87.58,87.58,87.21,87.51,87.51,157650240
2020-05-15,87.4,92.98,87.4,90.29,90.29,95514822
2020-05-18,90.21,90.21,87.79,88.4,88.4,185905992
2020-05-19,88.48,89.18,87.06,89.12,89.12,154533015
2020-05-20,88.99,92.68,88.99,92.24,92.24,329520575
2020-05-21,92.27,94.37,91.24,93.67,93.67,148386155
2020-05-22,93.64,93.64,91.59,92.27,92.27,266162787
2020-05-25,92.53,94.85,89.39,92.11,92.11,100099735
2020-05-26,92.16,93.97,92.16,93.58,93.58,125108112
2020-05-27,93.64,93.64,90.89,91.72,91.72,64107727
2020-05-28,91.63,93.84,91.63,93.8,93.8,149982587
2020-05-29,93.81,94.1,93.53,93.94,93.94,127030455
2020-06-01,94.21,94.21,90.41,92.29,92.29,66356934
2020-06-02,92.39,92.39,87.84,91.27,91.27,52696742
2020-06-03,91.51,92.77,90.88,92.27,92.27,99309439
2020-06-04,92.51,95.23,92.51,94.85,94.85,51062145
2020-06-05,94.88,94.88,93.22,93.58,93.58,69796319
2020-06-08,93.87,95.06,93.26,94.22,94.22,108020123
2020-06-09,94.08,99.39,94.08,97.55,97.55,114007056
2020-06-10,97.69,97.69,94.89,95.37,95.37,66106853
2020-06-11,95.69,95.69,92.76,94.88,94.88,59621323
2020-06-12,94.68,94.68,93.44,93.98,93.98,66493535
2020-06-15,94.08,97.29,93.25,96.18,96.18,107957541
2020-06-16,96.06,98.05,96.06,97.89,97.89,58626807
2020-06-17,98.2,99.7,98.2,98.7,98.7,59819171
2020-06-18,98.81,99.33,97.17,99.04,99.04,40315654
2020-06-19,99.22,99.22,95.32,95.66,95.66,41267319
2020-06-22,95.53,95.53,93.22,93.77,93.77,70798224
2020-06-23,93.73,93.73,91.33,92.02,92.02,39278929
2020-06-24,91.6,93.08,91.6,93.0,93.0,64065167
2020-06-25,92.74,92.74,89.76,90.64,90.64,50274078
2020-06-26,90.75,90.75,88.95,90.38,90.38,43668570
2020-06-29,90.46,92.46,90.46,92.28,92.28,40201659
2020-06-30,92.03,92.03,89.47,91.14,91.14,147731341
2020-07-01,91.16,92.82,89.9,90.15,90.15,70009881
2020-07-02,90.16,92.24,88.66,91.31,91.31,32530882
2020-07-03,91.66,91.66,86.72,87.43,87.43,152772986
2020-07-06,87.68,88.17,86.56,87.76,87.76,59788933
2020-07-07,88.0,90.26,88.0,89.4,89.4,42249291
2020-07-08,89.33,89.33,87.58,87.82,87.82,51986943
2020-07-09,87.68,87.68,83.92,84.95,84.95,107166270
2020-07-10,85.06,85.06,83.34,83.74,83.74,42390963
2020-07-13,83.57,87.22,83.57,85.76,85.76,47690563
2020-07-14,85.7,86.31,85.54,85.95,85.95,70539007
2020-07-15,86.08,86.08,83.84,84.4,84.4,51381862
2020-07-16,84.45,84.59,84.06,84.44,84.44,97570435
2020-07-17,84.17,84.17,81.52,82.46,82.46,41455968
2020-07-20,82.54,82.54,81.6,81.95,81.95,42826047
2020-07-21,81.8,82.64,81.8,82.19,82.19,48602428
2020-07-22,82.05,82.81,81.09,82.17,82.17,50624411
2020-07-23,82.01,83.18,81.73,82.47,82.47,64712057
2020-07-24,82.37,82.37,79.65,80.91,80.91,52022889
2020-07-27,80.68,84.26,80.68,82.92,82.92,42263051
2020-07-28,82.98,85.79,82.98,85.12,85.12,68887598
2020-07-29,84.86,87.22,84.86,87.12,87.12,41164483
2020-07-30,87.19,87.83,86.56,87.01,87.01,78865506
2020-07-31,87.14,88.35,85.98,86.4,86.4,26115267
2020-08-03,86.46,88.48,86.46,87.25,87.25,62191418
2020-08-04,87.28,87.28,85.6,86.4,86.4,54847751
2020-08-05,86.19,88.5,83.41,85.43,85.43,65645320
2020-08-06,85.62,86.23,84.73,85.72,85.72,68982650
2020-08-07,85.64,87.63,85.64,87.1,87.1,57109321
2020-08-10,87.11,89.28,87.11,89.03,89.03,129610524
2020-08-11,88.99,91.11,88.99,90.24,90.24,72927400
2020-08-12,90.46,91.08,88.34,90.33,90.33,117553725
2020-08-13,90.44,93.01,90.44,92.91,92.91,63332304
2020-08-14,92.53,92.53,91.65,91.73,91.73,44231674
2020-08-17,92.08,95.24,92.08,95.01,95.01,24610479
2020-08-18,95.11,95.11,94.24,94.84,94.84,65358487
2020-08-19,94.78,97.1,94.65,96.59,96.59,72805933
2020-08-20,96.59,96.59,94.24,94.74,94.74,34093659
2020-08-21,94.93,94.93,91.98,92.74,92.74,57280566
2020-08-24,92.81,94.63,92.81,93.45,93.45,32155009
2020-08-25,93.53,93.53,91.55,91.58,91.58,78560313
2020-08-26,91.67,93.43,91.13,91.18,91.18,73735795
2020-08-27,91.38,91.53,90.56,90.79,90.79,27027270
2020-08-28,91.01,91.7,90.34,91.28,91.28,31319791
2020-08-31,91.32,96.13,91.32,95.44,95.44,24772066
2020-09-01,95.33,97.35,95.33,97.29,97.29,65298664
2020-09-02,97.48,97.48,94.13,95.45,95.45,65600003
2020-09-03,95.41,98.4,95.41,96.6,96.6,79792940
2020-09-04,96.55,97.89,96.38,96.44,96.44,36335907
2020-09-07,96.52,96.52,95.45,95.47,95.47,46992362
2020-09-08,95.6,96.23,93.51,94.01,94.01,41394099
2020-09-09,94.05,94.05,92.34,92.4,92.4,38991912
2020-09-10,92.5,92.5,89.35,90.17,90.17,38647118
2020-09-11,90.14,90.14,87.82,88.46,88.46,33651757
2020-09-14,88.13,89.7,88.13,89.39,89.39,65731029
2020-09-15,89.4,89.4,85.91,86.5,86.5,100921040
2020-09-16,86.45,88.91,86.45,88.04,88.04,80168818
2020-09-17,87.99,91.69,87.99,88.77,88.77,47862220
2020-09-18,88.39,89.74,87.1,88.53,88.53,53929126
2020-09-21,88.33,88.33,85.42,86.45,86.45,65965215
2020-09-22,86.0,86.4,85.64,86.01,86.01,59845331
