Date,Open,High,Low,Close,Adj Close,Volume
2019-04-11,96.89,97.58,95.78,96.33,96.33,42374850
2019-04-12,96.52,96.52,94.91,95.06,95.06,33782898
2019-04-15,95.18,97.57,95.18,96.34,96.34,67549457
2019-04-16,96.55,96.55,94.23,94.36,94.36,21420066
2019-04-17,94.49,94.65,91.32,93.6,93.6,68031749
2019-04-18,93.64,93.78,92.46,92.7,92.7,35439212
2019-04-19,92.6,94.24,92.6,93.96,93.96,58846919
2019-04-22,93.86,93.86,92.59,92.87,92.87,44129870
2019-04-23,92.88,92.88,92.03,92.49,92.49,57216322
2019-04-24,92.55,93.12,91.64,93.11,93.11,38833207
2019-04-25,93.33,93.33,91.24,92.02,92.02,44791344
2019-04-26,92.01,94.91,92.01,93.94,93.94,63168288
2019-04-29,93.88,95.34,92.81,93.92,93.92,42308163
2019-04-30,93.98,93.98,93.07,93.1,93.1,69315725
2019-05-01,93.19,93.19,91.64,92.18,92.18,46876627
2019-05-02,92.08,92.08,91.17,91.27,91.27,30372953
2019-05-03,91.15,91.54,90.27,91.31,91.31,35329420
2019-05-06,91.44,92.96,91.44,92.03,92.03,58083610
2019-05-07,92.01,94.98,92.01,94.17,94.17,24797139
2019-05-08,94.4,97.31,94.4,97.02,97.02,55912754
2019-05-09,97.08,98.05,94.51,96.19,96.19,35174913
2019-05-10,96.19,96.4,95.3,96.18,96.18,24306718
2019-05-13,95.96,97.55,95.96,97.04,97.04,44236179
2019-05-14,97.05,97.42,95.15,96.42,96.42,30770744
2019-05-15,96.24,97.12,95.07,96.04,96.04,32394564
2019-05-16,95.8,98.82,95.16,97.2,97.2,31700930
2019-05-17,97.51,97.51,95.93,96.18,96.18,42631686
2019-05-20,96.1,96.39,94.44,95.89,95.89,34836090
2019-05-21,96.07,98.12,96.07,96.78,96.78,47608913
2019-05-22,96.57,97.34,96.48,96.59,96.59,61044840
2019-05-23,96.46,96.74,94.35,95.8,95.8,50567835
2019-05-24,95.65,95.65,91.81,94.72,94.72,83827719
2019-05-27,94.86,97.0,94.86,96.67,96.67,92497343
2019-05-28,96.77,96.77,93.35,94.54,94.54,36253575
2019-05-29,94.3,96.23,94.3,96.14,96.14,25676910
2019-05-30,95.87,99.17,95.87,98.87,98.87,36269878
2019-05-31,98.98,98.98,95.76,96.96,96.96,42690744
2019-06-03,97.22,97.46,95.72,96.04,96.04,99181249
2019-06-04,96.29,97.14,94.98,95.63,95.63,35048033
2019-06-05,95.5,96.58,95.5,95.72,95.72,45504565
2019-06-06,95.65,98.96,95.65,97.38,97.38,31005853
2019-06-07,97.48,97.48,96.19,96.78,96.78,35444595
2019-06-10,96.9,99.69,96.75,99.25,99.25,25050306
2019-06-11,99.3,99.48,97.29,98.61,98.61,22681453
2019-06-12,98.54,98.54,96.84,97.92,97.92,70176449
2019-06-13,98.02,98.02,97.53,97.82,97.82,62372178
2019-06-14,97.85,97.87,96.06,97.12,97.12,35121015
2019-06-17,97.16,100.48,97.16,99.53,99.53,62302000
2019-06-18,99.71,100.66,98.89,100.41,100.41,24140187
2019-06-19,100.63,102.82,99.0,101.22,101.22,37988946
2019-06-20,101.29,102.27,101.29,101.96,101.96,43656208
2019-06-21,102.02,103.58,102.02,102.63,102.63,67563115
2019-06-24,102.6,102.6,101.31,101.46,101.46,44064602
2019-06-25,101.49,104.31,101.49,102.75,102.75,50629826
2019-06-26,102.91,105.43,102.91,105.27,105.27,33739059
2019-06-27,105.37,105.79,105.37,105.57,105.57,45250952
2019-06-28,105.45,105.93,104.56,104.61,104.61,67517345
2019-07-01,104.48,107.39,104.48,107.11,107.11,21328337
2019-07-02,106.97,106.97,106.12,106.31,106.31,64140139
2019-07-03,106.56,106.56,104.99,105.19,105.19,37436722
2019-07-04,104.84,107.05,104.84,106.55,106.55,23202481
2019-07-05,106.26,107.84,106.26,107.76,107.76,36590476
2019-07-08,107.63,110.35,107.08,109.18,109.18,68215579
2019-07-09,109.34,109.34,108.09,108.38,108.38,33572474
2019-07-10,108.32,112.89,108.32,111.63,111.63,45895927
2019-07-11,111.45,111.45,109.67,109.86,109.86,21356713
2019-07-12,109.94,111.39,109.33,110.02,110.02,19616557
2019-07-15,110.11,110.11,107.17,107.38,107.38,26468223
2019-07-16,107.55,107.55,102.96,104.25,104.25,61054304
2019-07-17,104.54,106.29,103.98,105.07,105.07,39897273
2019-07-18,105.33,105.42,104.54,104.64,104.64,63213570
2019-07-19,104.76,104.76,103.44,103.92,103.92,64708073
2019-07-22,103.91,104.37,103.47,103.69,103.69,30065546
2019-07-23,103.78,107.27,103.78,106.53,106.53,76206054
2019-07-24,106.44,110.59,106.44,109.8,109.8,32749532
2019-07-25,109.99,109.99,105.97,107.18,107.18,60751112
2019-07-26,107.08,109.05,107.08,107.94,107.94,59766010
2019-07-29,107.78,109.31,107.78,108.02,108.02,41789884
2019-07-30,108.23,109.34,107.87,108.42,108.42,41817110
2019-07-31,108.11,110.04,108.11,109.05,109.05,46285317
2019-08-01,108.92,109.53,107.82,108.63,108.63,42640966
2019-08-02,108.76,108.76,105.89,107.52,107.52,34833713
2019-08-05,107.5,109.89,107.5,109.83,109.83,33658986
2019-08-06,109.8,111.88,109.8,111.64,111.64,34945307
2019-08-07,111.4,111.4,108.26,109.95,109.95,66282577
2019-08-08,109.73,112.84,109.73,112.33,112.33,21570022
2019-08-09,112.29,112.95,109.62,111.4,111.4,33378227
2019-08-12,111.07,113.86,110.66,111.57,111.57,35739774
2019-08-13,111.57,114.84,111.57,113.7,113.7,37166254
2019-08-14,113.96,113.96,112.06,112.53,112.53,45848868
2019-08-15,112.76,115.52,112.76,115.21,115.21,23744257
2019-08-16,115.33,117.69,115.33,116.82,116.82,61360538
2019-08-19,116.87,118.52,116.87,118.08,118.08,58056811
2019-08-20,118.06,119.11,116.72,117.74,117.74,53323337
2019-08-21,117.75,117.95,115.43,117.12,117.12,37472865
2019-08-22,116.92,118.22,115.38,117.39,117.39,30304605
2019-08-23,117.25,120.37,117.25,120.25,120.25,35750343
2019-08-26,119.89,120.71,119.41,119.5,119.5,41720247
2019-08-27,119.7,120.2,118.8,120.06,120.06,53149825
2019-08-28,120.04,121.03,118.42,120.27,120.27,39413800
2019-08-29,120.7,124.07,117.08,119.22,119.22,47031686
2019-08-30,119.09,120.7,118.1,119.18,119.18,34229128
2019-09-02,119.18,123.17,118.02,120.69,120.69,45657635
2019-09-03,120.85,123.82,120.85,123.55,123.55,36853866
2019-09-04,123.65,123.65,121.44,123.29,123.29,45323294
2019-09-05,123.27,124.56,120.73,121.25,121.25,20082804
2019-09-06,121.64,123.19,121.31,122.39,122.39,49475730
2019-09-09,122.19,122.19,118.96,120.22,120.22,50533766
2019-09-10,120.36,124.9,120.36,122.46,122.46,50311088
2019-09-11,122.36,124.46,122.36,123.38,123.38,27430718
2019-09-12,123.35,123.35,120.64,121.62,121.62,30648637
2019-09-13,121.67,121.67,118.46,119.51,119.51,28766314
2019-09-16,119.48,119.48,118.7,118.97,118.97,46461906
2019-09-17,118.93,122.91,118.93,120.94,120.94,52980847
2019-09-18,120.6,121.41,120.44,120.69,120.69,30815424
2019-09-19,120.89,120.89,119.21,119.55,119.55,68915809
2019-09-20,119.22,119.84,119.22,119.77,119.77,68552180
2019-09-23,120.08,120.91,119.89,120.0,120.0,43026837
2019-09-24,119.98,119.98,116.11,116.53,116.53,47228375
2019-09-25,116.72,120.02,116.72,119.82,119.82,20797240
2019-09-26,119.3,119.3,117.57,117.81,117.81,32951098
2019-09-27,117.8,119.17,116.34,118.52,118.52,24672683
2019-09-30,118.52,121.78,118.52,120.22,120.22,28293892
2019-10-01,120.03,122.13,120.03,121.69,121.69,50021256
2019-10-02,121.88,126.91,121.88,125.69,125.69,55095248
2019-10-03,125.55,125.55,122.96,123.6,123.6,56024195
2019-10-04,123.41,126.15,123.41,125.05,125.05,44849708
2019-10-07,124.97,127.65,124.97,126.09,126.09,50198759
2019-10-08,126.31,126.31,121.06,121.2,121.2,21563177
2019-10-09,121.26,123.44,121.26,123.32,123.32,24308538
2019-10-10,123.41,123.9,122.62,122.89,122.89,37448010
2019-10-11,123.06,125.32,123.06,124.65,124.65,51709163
2019-10-14,124.6,125.51,122.93,124.21,124.21,34046763
2019-10-15,124.44,124.44,122.52,123.11,123.11,23625511
2019-10-16,123.19,123.19,121.91,122.54,122.54,30874649
2019-10-17,122.72,125.76,122.72,124.55,124.55,28029189
2019-10-18,124.37,125.65,124.31,124.79,124.79,20426744
2019-10-21,124.81,133.74,124.81,131.95,131.95,99126574
2019-10-22,132.17,138.51,132.17,137.37,137.37,66672270
2019-10-23,137.82,140.57,137.82,139.96,139.96,18474231
2019-10-24,140.22,142.11,138.12,140.29,140.29,18874653
2019-10-25,140.56,141.08,139.35,139.92,139.92,29495711
2019-10-28,139.53,140.46,136.85,139.95,139.95,22441390
2019-10-29,139.87,141.29,139.49,140.93,140.93,105603128
2019-10-30,141.09,146.32,141.09,145.38,145.38,29539033
2019-10-31,145.02,145.57,144.09,144.44,144.44,47052153
2019-11-01,144.55,145.82,142.39,144.02,144.02,33258890
2019-11-04,143.92,143.92,139.24,139.88,139.88,25527766
2019-11-05,139.8,147.13,139.8,143.16,143.16,61903664
2019-11-06,143.18,149.7,143.18,148.89,148.89,52908962
2019-11-07,149.0,149.0,145.14,145.89,145.89,39758082
2019-11-08,146.1,151.03,146.1,149.59,149.59,105574239
2019-11-11,149.27,149.7,146.11,147.13,147.13,44730811
2019-11-12,147.41,147.41,141.03,144.1,144.1,33921634
2019-11-13,144.28,144.28,143.37,143.54,143.54,87597261
2019-11-14,143.47,148.36,143.47,148.21,148.21,47855729
2019-11-15,148.49,148.49,144.32,146.06,146.06,78085811
2019-11-18,145.58,145.58,143.8,144.18,144.18,40085115
2019-11-19,144.23,144.86,142.82,143.25,143.25,12193025
2019-11-20,143.09,146.86,141.71,144.74,144.74,21826807
2019-11-21,144.44,148.45,144.44,147.65,147.65,62785535
2019-11-22,147.22,152.62,147.22,152.0,152.0,32169388
2019-11-25,152.19,152.19,149.66,149.97,149.97,45058901
2019-11-26,150.13,154.15,150.13,153.31,153.31,64083022
2019-11-27,153.68,155.79,150.92,152.65,152.65,43747497
2019-11-28,152.85,152.85,150.73,151.34,151.34,28872228
2019-11-29,151.25,151.25,149.28,149.92,149.92,40536622
2019-12-02,150.73,150.73,148.14,149.46,149.46,42496140
2019-12-03,149.76,149.76,148.63,148.87,148.87,34583555
2019-12-04,148.52,148.52,145.33,146.43,146.43,23397969
2019-12-05,146.39,146.39,142.31,144.94,144.94,35319936
2019-12-06,145.0,145.48,143.29,144.66,144.66,39232868
2019-12-09,144.58,149.82,144.25,147.51,147.51,22859524
2019-12-10,148.12,148.12,141.68,145.57,145.57,28202313
2019-12-11,145.49,148.85,145.49,148.44,148.44,30566365
2019-12-12,148.33,150.13,146.38,148.44,148.44,19346195
2019-12-13,148.66,148.66,145.06,146.18,146.18,42859819
2019-12-16,146.22,150.67,146.22,149.42,149.42,44764849
2019-12-17,149.36,151.78,149.36,151.24,151.24,32750234
2019-12-18,151.89,151.89,148.68,149.14,149.14,23551614
2019-12-19,149.6,151.83,148.41,149.62,149.62,47915312
2019-12-20,149.2,155.87,149.2,154.86,154.86,50656746
2019-12-23,155.44,159.97,155.44,158.0,158.0,42354447
2019-12-24,157.95,157.95,154.9,155.49,155.49,41399349
2019-12-25,155.84,155.84,152.74,155.31,155.31,51635938
2019-12-26,155.93,155.93,151.12,151.43,151.43,39191231
2019-12-27,151.67,153.76,151.67,151.81,151.81,28206072
2019-12-30,152.5,152.5,152.34,152.36,152.36,39588034
2019-12-31,152.62,152.62,150.97,151.24,151.24,34807042
2020-01-01,151.43,151.43,148.09,148.74,148.74,39587537
2020-01-02,149.04,149.04,145.34,146.79,146.79,57994433
2020-01-03,146.43,146.43,144.18,144.52,144.52,25173934
2020-01-06,144.46,147.29,143.81,144.88,144.88,43712333
2020-01-07,144.57,145.39,144.25,144.38,144.38,24670453
2020-01-08,144.33,144.7,144.04,144.06,144.06,28201304
2020-01-09,144.19,145.25,143.39,144.59,144.59,76414736
2020-01-10,144.54,144.54,141.22,141.58,141.58,48889521
2020-01-13,141.54,144.21,141.54,143.66,143.66,43424204
2020-01-14,143.27,144.81,143.02,144.05,144.05,20973332
2020-01-15,143.9,148.67,143.9,146.36,146.36,37052817
2020-01-16,146.85,146.85,143.78,144.32,144.32,17770222
2020-01-17,144.16,147.73,143.34,145.56,145.56,41328056
2020-01-20,145.46,145.46,140.85,144.56,144.56,24725992
2020-01-21,144.63,144.63,142.65,142.9,142.9,50895677
2020-01-22,143.01,143.01,141.2,141.95,141.95,43430505
2020-01-23,141.91,141.91,139.8,139.91,139.91,25033212
2020-01-24,139.52,142.38,139.52,141.36,141.36,47431083
2020-01-27,141.52,141.52,135.78,136.52,136.52,94065920
2020-01-28,137.05,137.05,135.2,135.95,135.95,37545379
2020-01-29,136.45,137.0,135.78,136.5,136.5,57902565
2020-01-30,136.3,143.37,136.3,141.11,141.11,17556880
2020-01-31,141.22,142.53,141.22,142.52,142.52,49093119
2020-02-03,143.24,143.24,139.25,141.67,141.67,32425055
2020-02-04,141.67,144.98,141.67,144.11,144.11,36562918
2020-02-05,144.19,144.19,139.56,140.68,140.68,51660130
2020-02-06,140.26,142.8,140.26,142.76,142.76,36938259
2020-02-07,143.06,143.68,140.23,143.67,143.67,21320419
2020-02-10,143.75,143.75,141.84,142.06,142.06,75003040
2020-02-11,141.81,144.57,141.81,143.59,143.59,22795436
2020-02-12,143.79,143.79,139.58,140.79,140.79,29102568
2020-02-13,141.06,141.3,140.33,141.09,141.09,42857811
2020-02-14,140.9,140.9,138.9,139.41,139.41,43017797
2020-02-17,138.94,141.7,138.94,140.36,140.36,48319224
2020-02-18,140.4,143.71,140.4,143.62,143.62,42946191
2020-02-19,143.82,143.83,141.59,142.53,142.53,64457651
2020-02-20,142.61,142.61,140.95,141.23,141.23,123847460
2020-02-21,141.55,141.55,140.22,140.31,140.31,63348492
2020-02-24,139.83,139.83,133.2,133.39,133.39,36006352
2020-02-25,133.12,133.12,131.93,132.19,132.19,108133475
2020-02-26,132.24,132.24,126.59,127.11,127.11,182982105
2020-02-27,126.71,126.71,124.99,125.22,125.22,61681377
2020-02-28,125.03,125.03,120.31,120.99,120.99,66883450
2020-03-02,120.86,121.01,118.86,120.46,120.46,117316270
2020-03-03,120.7,120.7,117.0,117.47,117.47,123486092
2020-03-04,117.78,117.78,113.64,114.87,114.87,159468292
2020-03-05,115.03,115.13,112.1,113.24,113.24,196247250
2020-03-06,113.66,113.66,111.61,111.66,111.66,111873095
2020-03-09,111.97,111.97,110.6,111.13,111.13,70263390
2020-03-10,111.31,111.82,111.31,111.68,111.68,71128252
2020-03-11,111.85,111.85,109.46,109.7,109.7,81898462
2020-03-12,109.57,110.62,109.13,109.83,109.83,153763337
2020-03-13,109.52,110.27,109.52,109.92,109.92,83337425
2020-03-16,109.76,109.76,108.14,108.3,108.3,149539737
2020-03-17,108.49,108.49,107.1,107.44,107.44,55312430
2020-03-18,107.37,107.37,104.63,105.33,105.33,114182212
2020-03-19,105.46,105.46,102.15,103.18,103.18,75376415
2020-03-20,102.81,102.81,100.29,101.28,101.28,125433392
2020-03-23,101.39,104.62,101.39,102.99,102.99,91874317
2020-03-24,102.81,105.66,102.81,104.68,104.68,140042165
2020-03-25,104.53,105.13,104.52,104.64,104.64,85538425
2020-03-26,104.99,108.09,104.99,108.04,108.04,100739902
2020-03-27,108.51,109.74,108.51,109.7,109.7,140634435
2020-03-30,109.47,113.61,109.47,112.68,112.68,97726677
2020-03-31,112.63,112.66,112.46,112.5,112.5,104194092
2020-04-01,112.47,112.47,108.84,110.57,110.57,137981727
2020-04-02,110.73,110.73,108.82,110.0,110.0,98714330
2020-04-03,109.89,114.49,109.89,113.08,113.08,54001217
2020-04-06,112.9,118.5,112.9,116.36,116.36,81005340
2020-04-07,116.43,119.72,116.43,118.7,118.7,47160232
2020-04-08,118.72,118.72,117.14,117.76,117.76,92107325
2020-04-09,117.96,118.2,117.15,117.61,117.61,122910475
2020-04-10,117.45,117.45,116.77,116.98,116.98,106993765
2020-04-13,116.93,119.34,116.85,117.37,117.37,177823962
2020-04-14,117.55,120.92,117.55,119.34,119.34,170034020
2020-04-15,119.33,120.68,117.13,119.59,119.59,112801027
2020-04-16,119.19,124.21,119.19,122.7,122.7,39097510
2020-04-17,123.09,123.09,119.42,121.89,121.89,133149052
2020-04-20,121.87,124.25,121.87,123.76,123.76,74757460
2020-04-21,123.75,123.75,122.72,123.64,123.64,144810007
2020-04-22,124.27,124.27,120.83,123.01,123.01,115352350
2020-04-23,123.53,123.53,121.41,121.48,121.48,132338720
2020-04-24,121.71,121.71,119.98,120.99,120.99,124412042
2020-04-27,120.73,121.18,120.42,120.5,120.5,264807620
2020-04-28,120.83,123.53,120.83,122.76,122.76,125386947
2020-04-29,122.33,125.12,122.2,123.34,123.34,61000087
2020-04-30,123.37,126.5,123.37,124.67,124.67,156249832
2020-05-01,124.55,128.49,124.55,125.39,125.39,85691535
2020-05-04,125.21,125.97,123.58,124.57,124.57,174340180
2020-05-05,124.62,128.81,124.62,128.57,128.57,188686187
2020-05-06,128.73,130.63,128.73,130.03,130.03,130538660
2020-05-07,130.24,132.56,130.24,131.63,131.63,61061275
2020-05-08,131.61,138.03,131.61,136.73,136.73,84673585
2020-05-11,136.67,136.67,133.18,133.58,133.58,174030720
2020-05-12,133.81,139.08,133.81,135.63,135.63,226451835
2020-05-13,135.87,135.87,132.29,133.17,133.17,104344892
2020-05-14,133.21,133.21,131.18,132.79,132.79,91196037
2020-05-15,132.56,132.92,132.17,132.75,132.75,63489862
2020-05-18,132.3,137.27,132.3,136.78,136.78,63822862
2020-05-19,136.96,137.39,136.37,137.33,137.33,111725400
2020-05-20,137.59,140.14,137.59,139.69,139.69,134724302
2020-05-21,139.64,143.55,139.64,141.13,141.13,56147897
2020-05-22,141.23,144.39,140.37,141.99,141.99,141835227
2020-05-25,142.37,145.46,142.37,145.25,145.25,176239200
2020-05-26,145.83,147.15,144.52,146.26,146.26,130996070
2020-05-27,146.15,146.61,143.7,146.52,146.52,197171905
2020-05-28,146.49,146.49,142.71,142.79,142.79,117345100
2020-05-29,142.92,149.05,142.92,148.54,148.54,117810562
2020-06-01,148.18,151.97,147.02,150.56,150.56,46765494
2020-06-02,149.92,152.8,148.23,150.21,150.21,70134142
2020-06-03,149.81,153.45,149.81,151.32,151.32,50486011
2020-06-04,151.24,153.96,147.68,150.1,150.1,32941689
2020-06-05,149.88,153.47,149.88,151.59,151.59,48231541
2020-06-08,151.34,154.47,150.3,153.03,153.03,48425158
2020-06-09,153.04,154.82,153.04,154.06,154.06,37401354
2020-06-10,154.06,157.52,154.06,156.4,156.4,61293500
2020-06-11,156.17,161.84,156.17,161.81,161.81,42234392
2020-06-12,161.29,163.24,157.67,161.56,161.56,53987650
2020-06-15,161.69,161.69,157.79,158.89,158.89,49926135
2020-06-16,159.22,159.22,155.19,156.36,156.36,30457462
2020-06-17,156.17,158.33,152.36,155.77,155.77,27517453
2020-06-18,155.65,156.69,153.06,156.0,156.0,30585777
2020-06-19,156.25,156.25,153.62,154.45,154.45,39416214
2020-06-22,154.77,159.04,154.77,158.94,158.94,76957346
2020-06-23,158.8,158.97,155.77,157.67,157.67,39951883
2020-06-24,157.64,158.67,155.71,156.88,156.88,47282600
2020-06-25,157.34,159.32,156.76,158.05,158.05,57734032
2020-06-26,158.32,161.09,156.11,159.13,159.13,35272346
2020-06-29,158.76,163.31,158.76,161.14,161.14,34493524
2020-06-30,160.58,160.58,159.13,159.15,159.15,62008542
2020-07-01,159.06,161.43,159.06,160.12,160.12,51106342
2020-07-02,159.81,159.81,156.69,157.71,157.71,32493659
2020-07-03,157.86,158.65,156.58,157.22,157.22,34525641
2020-07-06,157.45,160.33,156.78,157.75,157.75,42130299
2020-07-07,157.83,157.83,155.77,156.98,156.98,46455220
2020-07-08,156.73,157.08,153.67,156.83,156.83,66969118
2020-07-09,156.43,156.43,153.68,154.74,154.74,50372153
2020-07-10,154.95,163.74,154.95,162.28,162.28,27473939
2020-07-13,162.55,162.87,161.55,161.93,161.93,29729181
2020-07-14,162.29,162.29,160.89,161.38,161.38,46086935
2020-07-15,161.29,164.27,160.81,161.75,161.75,43109909
2020-07-16,161.72,161.72,156.13,157.15,157.15,29050965
2020-07-17,157.41,159.01,157.41,159.0,159.0,62041240
2020-07-20,159.0,159.68,158.73,159.4,159.4,16567913
2020-07-21,159.21,162.21,157.99,160.26,160.26,46566908
2020-07-22,159.99,168.36,159.99,165.01,165.01,21930016
2020-07-23,165.24,165.24,158.88,160.33,160.33,57911726
2020-07-24,160.24,160.24,158.34,158.45,158.45,36621829
2020-07-27,158.28,158.28,153.89,155.65,155.65,54911958
2020-07-28,155.79,158.59,155.79,156.74,156.74,34821772
2020-07-29,156.52,156.52,154.76,154.93,154.93,69195645
2020-07-30,154.75,154.75,150.46,151.18,151.18,19304157
2020-07-31,151.2,151.2,149.55,149.71,149.71,57883731
2020-08-03,149.57,152.34,149.57,151.99,151.99,31928569
2020-08-04,152.42,156.08,152.42,154.91,154.91,47308050
2020-08-05,155.07,155.07,153.52,154.22,154.22,48109346
2020-08-06,154.26,159.74,154.26,155.89,155.89,23328412
2020-08-07,156.32,159.31,155.65,156.95,156.95,60679536
2020-08-10,156.98,156.98,153.42,153.91,153.91,47661383
2020-08-11,154.24,154.24,152.41,153.08,153.08,42666622
2020-08-12,152.78,155.38,152.47,154.43,154.43,47499147
2020-08-13,154.23,160.15,154.23,158.06,158.06,42808347
2020-08-14,157.76,159.83,157.76,159.43,159.43,56855450
2020-08-17,159.59,163.71,159.59,161.53,161.53,33719342
2020-08-18,161.03,161.03,151.78,155.5,155.5,56889682
2020-08-19,155.6,157.93,153.58,155.04,155.04,51190789
2020-08-20,154.88,154.88,151.82,154.75,154.75,38009397
2020-08-21,154.79,154.79,149.65,151.84,151.84,85211663
2020-08-24,151.83,154.28,151.83,153.15,153.15,48778086
2020-08-25,153.32,155.94,150.82,152.68,152.68,44019844
2020-08-26,153.37,153.45,151.56,153.07,153.07,51224853
2020-08-27,153.69,155.28,152.88,153.94,153.94,39045732
2020-08-28,154.2,154.2,148.41,150.43,150.43,65830332
2020-08-31,150.32,150.88,149.99,150.74,150.74,40370425
2020-09-01,150.8,153.67,150.8,153.15,153.15,56509672
2020-09-02,153.03,153.03,151.72,152.42,152.42,26557933
2020-09-03,152.2,153.8,150.27,153.47,153.47,19852150
2020-09-04,152.87,153.27,150.39,152.24,152.24,47831954
2020-09-07,152.17,156.02,149.38,152.46,152.46,34922031
2020-09-08,152.55,153.4,151.12,151.39,151.39,37696803
2020-09-09,151.58,153.97,151.58,153.8,153.8,15959897
2020-09-10,153.84,153.84,150.7,152.55,152.55,80390075
2020-09-11,152.33,152.33,146.71,149.48,149.48,42455790
2020-09-14,149.33,154.87,149.33,154.32,154.32,69440503
2020-09-15,154.61,154.61,151.72,152.24,152.24,23326939
2020-09-16,151.72,153.13,151.72,152.53,152.53,42355576
2020-09-17,152.37,152.61,150.83,152.27,152.27,47925526
2020-09-18,152.28,153.51,151.23,152.55,152.55,42958191
2020-09-21,152.43,154.81,152.43,154.44,154.44,44702954
2020-09-22,153.97,153.97,147.99,149.46,149.46,23351809
