Date,Open,High,Low,Close,Adj Close,Volume
2019-04-16,83.63,83.63,78.37,78.58,78.58,17280212
2019-04-17,78.7,80.16,78.68,79.33,79.33,23229833
2019-04-18,79.21,79.21,76.52,76.68,76.68,18508266
2019-04-19,76.79,77.84,76.52,77.13,77.13,15486435
2019-04-22,76.8,78.2,75.5,77.12,77.12,15763204
2019-04-23,77.14,78.43,77.14,78.34,78.34,18488098
2019-04-24,78.34,78.34,76.54,76.87,76.87,29454041
2019-04-25,77.04,77.04,74.62,74.81,74.81,13561484
2019-04-26,74.9,77.38,74.74,75.21,75.21,26185280
2019-04-29,75.03,75.17,73.3,73.86,73.86,25758879
2019-04-30,73.95,74.85,73.2,73.64,73.64,16941485
2019-05-01,73.75,73.75,70.6,70.72,70.72,23503039
2019-05-02,70.85,71.33,70.13,70.42,70.42,33558767
2019-05-03,70.36,70.36,66.94,69.1,69.1,18339777
2019-05-06,69.41,70.64,68.13,68.25,68.25,15330374
2019-05-07,68.24,69.35,68.24,69.29,69.29,14208784
2019-05-08,69.31,70.52,68.39,69.04,69.04,14891037
2019-05-09,68.92,69.52,68.92,69.41,69.41,28647961
2019-05-10,69.71,69.71,68.53,69.07,69.07,20407645
2019-05-13,68.9,68.9,68.22,68.35,68.35,11000325
2019-05-14,68.26,69.47,66.74,69.03,69.03,34489876
2019-05-15,69.24,69.24,67.16,67.72,67.72,19424112
2019-05-16,67.65,69.39,67.55,69.0,69.0,25299836
2019-05-17,68.97,68.97,66.84,66.86,66.86,26559234
2019-05-20,66.81,68.35,66.81,67.65,67.65,14955731
2019-05-21,67.77,70.82,67.68,68.14,68.14,12763178
2019-05-22,68.21,68.21,67.73,67.92,67.92,14182360
2019-05-23,68.01,70.43,67.57,68.52,68.52,19311961
2019-05-24,68.75,69.27,67.43,67.56,67.56,24872955
2019-05-27,67.65,67.65,65.22,65.78,65.78,43997073
2019-05-28,65.84,67.49,65.84,67.14,67.14,29900142
2019-05-29,67.21,68.72,66.97,68.7,68.7,9514793
2019-05-30,68.83,71.17,68.83,70.34,70.34,19643718
2019-05-31,70.2,71.21,70.01,70.54,70.54,8405531
2019-06-03,70.55,72.56,70.55,72.2,72.2,30659938
2019-06-04,72.4,72.4,70.58,71.38,71.38,19280301
2019-06-05,70.96,72.47,70.87,71.0,71.0,21176288
2019-06-06,71.01,72.32,71.01,72.0,72.0,18996522
2019-06-07,72.08,72.08,70.24,70.41,70.41,21519880
2019-06-10,70.34,70.34,68.12,68.15,68.15,15871167
2019-06-11,68.0,69.85,68.0,69.1,69.1,21715765
2019-06-12,69.1,70.59,69.1,69.52,69.52,14277772
2019-06-13,69.72,70.98,69.72,70.59,70.59,23456437
2019-06-14,70.53,70.53,67.91,68.95,68.95,23265580
2019-06-17,68.84,69.96,68.84,69.63,69.63,25282664
2019-06-18,69.66,72.0,69.66,71.64,71.64,20068497
2019-06-19,71.3,74.71,71.3,74.54,74.54,31638965
2019-06-20,74.44,76.54,73.96,75.11,75.11,43214579
2019-06-21,74.98,76.44,73.93,76.31,76.31,11303820
2019-06-24,76.47,76.49,74.85,75.31,75.31,12578948
2019-06-25,75.38,75.38,73.17,73.53,73.53,19499464
2019-06-26,73.61,74.0,72.64,73.71,73.71,17426208
2019-06-27,73.64,73.64,72.54,73.07,73.07,25248165
2019-06-28,73.09,75.57,72.69,73.3,73.3,25252678
2019-07-01,73.44,73.48,72.73,73.25,73.25,23539161
2019-07-02,73.36,73.36,71.68,71.9,71.9,10749119
2019-07-03,71.77,71.77,69.87,71.17,71.17,22584292
2019-07-04,71.06,71.9,71.06,71.59,71.59,43795177
2019-07-05,71.68,72.9,70.74,72.16,72.16,25669569
2019-07-08,72.14,72.4,72.14,72.37,72.37,20331493
2019-07-09,72.43,72.43,70.8,71.41,71.41,26735793
2019-07-10,71.45,71.57,71.35,71.55,71.55,14773364
2019-07-11,71.53,71.53,68.94,70.17,70.17,24674375
2019-07-12,70.28,73.75,70.28,72.12,72.12,20703612
2019-07-15,71.93,75.56,71.93,75.5,75.5,13213992
2019-07-16,75.47,75.47,74.29,74.41,74.41,23035255
2019-07-17,74.23,75.12,73.17,74.51,74.51,21249947
2019-07-18,74.48,77.15,74.48,74.66,74.66,28838222
2019-07-19,74.64,74.64,72.94,73.28,73.28,22020700
2019-07-22,73.28,73.53,71.73,73.44,73.44,22676136
2019-07-23,73.48,75.17,73.43,74.75,74.75,22158384
2019-07-24,74.74,78.74,74.74,76.59,76.59,22026290
2019-07-25,76.45,76.45,74.52,75.21,75.21,32933878
2019-07-26,75.12,75.86,74.9,75.34,75.34,27805161
2019-07-29,75.32,76.62,75.32,75.66,75.66,14347275
2019-07-30,75.59,79.07,75.59,78.35,78.35,19856321
2019-07-31,78.22,79.21,78.22,79.0,79.0,11887267
2019-08-01,78.99,80.36,78.99,79.83,79.83,37910700
2019-08-02,79.89,79.89,78.77,79.18,79.18,15801549
2019-08-05,79.32,81.23,78.77,79.82,79.82,15402294
2019-08-06,79.99,82.63,79.73,80.44,80.44,43334206
2019-08-07,80.38,80.38,78.18,78.83,78.83,16450030
2019-08-08,79.01,79.01,76.0,77.48,77.48,14279167
2019-08-09,77.44,79.04,77.44,78.77,78.77,27171896
2019-08-12,79.13,79.13,76.97,78.26,78.26,20805370
2019-08-13,78.24,78.44,77.04,77.58,77.58,14601136
2019-08-14,77.53,79.96,77.53,78.12,78.12,23889447
2019-08-15,78.04,80.34,78.04,80.19,80.19,26832990
2019-08-16,80.03,80.03,76.94,78.17,78.17,29489070
2019-08-19,78.45,78.45,72.81,74.94,74.94,23112272
2019-08-20,75.09,77.52,75.09,77.24,77.24,29774762
2019-08-21,77.42,77.42,75.09,75.96,75.96,29295808
2019-08-22,76.11,76.14,74.59,75.97,75.97,17349425
2019-08-23,76.11,78.12,76.11,78.07,78.07,41338404
2019-08-26,78.3,78.3,75.24,75.87,75.87,27090559
2019-08-27,75.82,75.82,75.02,75.03,75.03,36475559
2019-08-28,74.92,77.54,74.92,75.56,75.56,19753940
2019-08-29,75.64,76.28,73.91,75.15,75.15,29297239
2019-08-30,75.23,75.23,73.74,73.93,73.93,23282539
2019-09-02,74.0,76.88,74.0,76.57,76.57,30777068
2019-09-03,76.58,76.58,74.49,74.96,74.96,17657907
2019-09-04,74.88,79.44,74.88,77.84,77.84,16716687
2019-09-05,77.88,77.88,75.81,77.03,77.03,34185684
2019-09-06,76.94,79.9,76.94,79.17,79.17,23010319
2019-09-09,79.03,80.85,77.78,79.01,79.01,30932139
2019-09-10,79.06,82.45,79.06,81.86,81.86,11872271
2019-09-11,81.74,81.74,80.04,80.67,80.67,15126821
2019-09-12,80.82,80.82,77.81,78.49,78.49,16938802
2019-09-13,78.32,79.92,78.15,78.75,78.75,35091324
2019-09-16,78.88,81.04,78.88,80.18,80.18,34558845
2019-09-17,79.92,81.04,79.92,80.82,80.82,21623718
2019-09-18,80.66,84.93,80.66,83.17,83.17,25308863
2019-09-19,83.44,83.44,82.17,82.21,82.21,22332998
2019-09-20,82.43,82.69,81.69,81.96,81.96,14010474
2019-09-23,81.76,81.76,79.68,80.92,80.92,21383436
2019-09-24,80.93,81.19,80.91,81.05,81.05,14547653
2019-09-25,80.85,80.85,79.21,80.0,80.0,17927865
2019-09-26,80.11,80.11,79.02,79.45,79.45,19085967
2019-09-27,79.49,79.49,77.94,78.36,78.36,40409510
2019-09-30,78.35,80.28,78.35,78.92,78.92,22239751
2019-10-01,78.85,82.21,78.85,79.87,79.87,17740072
2019-10-02,79.98,81.84,79.98,80.52,80.52,26688854
2019-10-03,80.58,80.58,79.12,80.02,80.02,16030163
2019-10-04,79.79,79.79,78.77,79.35,79.35,60445524
2019-10-07,79.34,80.05,78.09,79.37,79.37,24799105
2019-10-08,79.23,79.23,77.44,78.56,78.56,7766167
2019-10-09,78.59,81.14,78.59,79.66,79.66,15136159
2019-10-10,79.66,81.82,79.66,81.39,81.39,42916842
2019-10-11,81.42,82.74,80.32,81.28,81.28,22153788
2019-10-14,81.37,85.41,81.37,85.32,85.32,17280345
2019-10-15,85.12,85.12,84.16,84.17,84.17,24557085
2019-10-16,84.19,87.99,82.67,86.43,86.43,11056114
2019-10-17,86.63,87.08,86.04,86.76,86.76,14155071
2019-10-18,86.91,88.87,86.88,87.0,87.0,11891340
2019-10-21,86.91,86.91,83.67,84.15,84.15,18022653
2019-10-22,84.19,85.74,83.42,84.66,84.66,39744137
2019-10-23,84.55,85.39,84.55,85.31,85.31,26516164
2019-10-24,85.43,86.6,85.33,85.62,85.62,25286754
2019-10-25,85.5,90.07,85.5,89.77,89.77,16035167
2019-10-28,89.51,92.4,89.13,90.86,90.86,28521193
2019-10-29,91.0,91.46,91.0,91.34,91.34,15306898
2019-10-30,91.69,95.45,91.69,93.51,93.51,19239832
2019-10-31,93.69,93.69,89.08,90.8,90.8,28236149
2019-11-01,91.03,91.03,88.65,89.27,89.27,20212851
2019-11-04,89.08,92.0,89.08,90.87,90.87,30103128
2019-11-05,91.06,91.06,89.61,89.62,89.62,19270087
2019-11-06,89.8,94.22,89.8,94.05,94.05,35942696
2019-11-07,94.17,94.17,91.44,92.26,92.26,24674069
2019-11-08,92.0,92.9,89.8,90.62,90.62,14673439
2019-11-11,90.82,90.91,89.87,90.75,90.75,16800358
2019-11-12,90.91,93.34,90.91,92.37,92.37,19096568
2019-11-13,92.36,93.15,91.96,93.11,93.11,30619617
2019-11-14,93.04,94.84,93.04,94.54,94.54,43541211
2019-11-15,94.72,95.48,93.64,93.96,93.96,11518932
2019-11-18,93.71,94.71,93.71,93.83,93.83,17890435
2019-11-19,93.73,97.62,93.73,96.61,96.61,34099138
2019-11-20,96.97,98.75,96.97,98.63,98.63,20418981
2019-11-21,98.45,100.83,98.33,99.51,99.51,19619679
2019-11-22,99.85,104.09,99.85,103.09,103.09,26273465
2019-11-25,103.01,107.26,103.01,105.32,105.32,12183958
2019-11-26,105.19,107.82,105.19,107.55,107.55,26614649
2019-11-27,107.77,107.77,104.24,104.52,104.52,23600896
2019-11-28,104.64,104.64,98.92,99.58,99.58,22594577
2019-11-29,99.99,102.96,99.99,101.92,101.92,32168178
2019-12-02,101.86,101.88,99.84,100.86,100.86,20311519
2019-12-03,100.75,104.74,100.75,102.28,102.28,21218966
2019-12-04,102.33,102.33,100.58,100.87,100.87,22443184
2019-12-05,100.82,101.35,99.71,100.41,100.41,9203915
2019-12-06,100.6,104.68,100.6,102.33,102.33,31750333
2019-12-09,102.45,104.11,102.4,103.1,103.1,26475709
2019-12-10,103.16,103.16,99.29,99.96,99.96,25914454
2019-12-11,100.4,101.28,99.68,100.61,100.61,23925350
2019-12-12,100.2,100.2,95.47,97.6,97.6,35951581
2019-12-13,97.53,99.89,97.45,98.55,98.55,22736903
2019-12-16,98.53,99.92,98.53,99.55,99.55,19164265
2019-12-17,99.76,100.88,99.76,100.42,100.42,10434015
2019-12-18,100.56,100.56,98.41,99.32,99.32,12562913
2019-12-19,99.16,99.66,96.76,98.05,98.05,18483384
2019-12-20,97.83,103.04,97.83,101.0,101.0,21730487
2019-12-23,100.87,101.68,98.67,100.8,100.8,16487644
2019-12-24,100.75,100.75,95.72,98.26,98.26,19046013
2019-12-25,98.54,98.78,96.51,97.03,97.03,14541012
2019-12-26,97.15,102.96,97.15,101.64,101.64,30460869
2019-12-27,101.42,101.42,97.87,99.54,99.54,18630626
2019-12-30,99.46,99.97,99.46,99.92,99.92,33458013
2019-12-31,100.16,102.76,100.16,102.72,102.72,18800495
2020-01-01,102.69,102.69,99.41,100.52,100.52,24133663
2020-01-02,100.73,100.73,95.79,96.86,96.86,25179948
2020-01-03,96.92,96.92,92.93,93.66,93.66,22264186
2020-01-06,93.78,93.78,89.29,90.23,90.23,13424766
2020-01-07,90.58,90.58,87.8,88.14,88.14,18211168
2020-01-08,88.13,88.13,86.55,86.78,86.78,9097826
2020-01-09,86.61,90.17,86.61,89.74,89.74,40277900
2020-01-10,89.63,89.98,88.19,88.89,88.89,5444359
2020-01-13,88.9,88.9,88.22,88.5,88.5,29240556
2020-01-14,88.5,92.37,88.5,90.32,90.32,21805473
2020-01-15,90.21,91.52,89.86,90.5,90.5,10424177
2020-01-16,90.75,92.61,90.42,90.68,90.68,23172768
2020-01-17,90.7,90.7,87.94,89.43,89.43,13411516
2020-01-20,89.55,89.55,87.11,87.55,87.55,24822069
2020-01-21,87.3,87.32,84.4,84.59,84.59,20404477
2020-01-22,84.35,86.99,84.18,85.01,85.01,22886537
2020-01-23,84.9,87.28,84.9,87.15,87.15,18013845
2020-01-24,87.29,90.29,87.29,90.11,90.11,35541431
2020-01-27,89.83,90.68,88.78,90.01,90.01,13907540
2020-01-28,89.82,89.82,88.05,88.66,88.66,15942548
2020-01-29,88.33,89.49,88.31,89.21,89.21,19496917
2020-01-30,88.83,90.33,86.78,89.44,89.44,20042292
2020-01-31,89.52,90.74,89.41,90.45,90.45,13277678
2020-02-03,90.72,92.05,90.48,90.99,90.99,9399168
2020-02-04,91.11,91.11,89.1,89.82,89.82,24070248
2020-02-05,89.88,89.88,86.96,87.32,87.32,23802193
2020-02-06,87.27,87.82,87.27,87.53,87.53,41259988
2020-02-07,87.59,90.35,87.01,89.46,89.46,34449446
2020-02-10,89.43,90.09,89.31,89.63,89.63,21439393
2020-02-11,89.74,89.87,86.61,88.08,88.08,15937461
2020-02-12,88.01,90.02,88.01,88.64,88.64,32789299
2020-02-13,88.73,90.83,88.21,88.96,88.96,14870033
2020-02-14,88.63,88.63,83.1,85.93,85.93,29841484
2020-02-17,85.57,86.62,85.35,85.63,85.63,11761655
2020-02-18,85.84,85.84,83.74,84.13,84.13,45837320
2020-02-19,83.99,83.99,81.37,81.88,81.88,13619123
2020-02-20,82.09,82.25,80.2,81.57,81.57,35129940
2020-02-21,81.66,82.34,78.24,81.19,81.19,24347797
2020-02-24,81.09,81.09,75.59,76.7,76.7,44527950
2020-02-25,76.71,76.71,73.43,73.47,73.47,62142765
2020-02-26,73.45,73.45,68.0,70.22,70.22,41097350
2020-02-27,70.37,70.37,67.47,68.02,68.02,36582760
2020-02-28,67.9,67.9,66.86,66.86,66.86,29236145
2020-03-02,66.98,67.6,64.78,65.55,65.55,58380812
2020-03-03,65.46,65.46,62.15,63.27,63.27,68937170
2020-03-04,63.1,63.24,62.46,62.89,62.89,55727932
2020-03-05,62.73,62.73,61.02,62.16,62.16,68851637
2020-03-06,62.04,62.04,60.7,61.19,61.19,32103585
2020-03-09,61.08,61.73,60.69,60.89,60.89,40523675
2020-03-10,60.84,60.84,59.46,60.02,60.02,48177985
2020-03-11,59.99,59.99,57.46,58.01,58.01,87013645
2020-03-12,57.94,57.94,55.86,55.94,55.94,86812010
2020-03-13,55.89,57.17,54.02,56.08,56.08,71689977
2020-03-16,56.24,56.91,56.02,56.32,56.32,70987292
2020-03-17,56.26,58.46,56.26,57.6,57.6,38070250
2020-03-18,57.55,57.55,55.42,55.95,55.95,54400402
2020-03-19,55.89,56.26,55.39,56.13,56.13,26798502
2020-03-20,56.22,56.85,55.73,56.24,56.24,70985487
2020-03-23,56.0,57.76,56.0,57.59,57.59,47241177
2020-03-24,57.55,59.91,57.55,59.32,59.32,118124125
2020-03-25,59.3,60.85,59.3,60.62,60.62,57944572
2020-03-26,60.45,60.45,58.33,58.84,58.84,38588120
2020-03-27,58.78,61.24,58.78,60.32,60.32,46787250
2020-03-30,60.24,61.9,60.24,61.88,61.88,40553275
2020-03-31,61.87,64.58,61.87,63.11,63.11,41365172
2020-04-01,63.03,63.03,62.29,62.55,62.55,51734285
2020-04-02,62.33,64.6,62.33,63.11,63.11,35175155
2020-04-03,63.22,64.41,63.22,64.4,64.4,50995752
2020-04-06,64.42,65.09,64.0,64.92,64.92,23698395
2020-04-07,64.94,67.66,64.94,66.52,66.52,55661735
2020-04-08,66.71,66.71,65.34,66.08,66.08,38522745
2020-04-09,66.01,66.01,64.27,65.57,65.57,30436962
2020-04-10,65.74,67.6,65.74,66.6,66.6,69734047
2020-04-13,66.62,68.46,66.62,67.82,67.82,25724930
2020-04-14,67.68,70.86,67.68,69.34,69.34,67019480
2020-04-15,69.33,69.33,68.85,69.27,69.27,62967945
2020-04-16,69.4,69.56,67.72,68.39,68.39,36535322
2020-04-17,68.19,69.15,68.19,68.86,68.86,46769967
2020-04-20,68.89,72.26,68.89,72.05,72.05,58050987
2020-04-21,72.23,72.33,72.0,72.31,72.31,57273400
2020-04-22,72.49,72.49,71.56,71.87,71.87,75232205
2020-04-23,71.77,73.39,71.77,73.27,73.27,69954540
2020-04-24,73.15,73.61,72.52,73.35,73.35,78968502
2020-04-27,73.21,76.1,72.01,74.71,74.71,82692525
2020-04-28,74.76,74.76,73.1,74.11,74.11,54632730
2020-04-29,74.01,75.6,74.01,75.27,75.27,46468067
2020-04-30,75.4,77.46,75.4,76.59,76.59,49728240
2020-05-01,76.37,76.37,75.66,75.73,75.73,45533182
2020-05-04,75.76,79.62,75.76,79.47,79.47,93146690
2020-05-05,79.47,83.03,79.47,80.3,80.3,38543552
2020-05-06,80.28,80.28,77.78,78.3,78.3,82168605
2020-05-07,78.39,81.12,78.39,80.64,80.64,43049835
2020-05-08,80.57,80.99,78.36,80.74,80.74,81204042
2020-05-11,80.94,83.01,80.94,82.6,82.6,69815295
2020-05-12,82.44,83.54,81.63,82.56,82.56,51386195
2020-05-13,82.72,83.74,82.72,82.94,82.94,57899492
2020-05-14,82.73,84.56,81.99,83.51,83.51,33488412
2020-05-15,83.49,86.08,83.49,84.52,84.52,65762267
2020-05-18,84.35,84.41,81.58,82.69,82.69,76246357
2020-05-19,82.55,82.55,81.14,81.2,81.2,89138452
2020-05-20,81.13,84.64,81.13,83.54,83.54,45837607
2020-05-21,83.49,86.36,83.49,85.73,85.73,125851457
2020-05-22,85.97,89.11,85.97,87.24,87.24,45970265
2020-05-25,87.25,88.09,87.25,87.87,87.87,43600467
2020-05-26,88.02,89.76,87.9,88.88,88.88,48825932
2020-05-27,88.68,88.68,86.71,87.35,87.35,49006000
2020-05-28,87.39,89.82,87.39,87.64,87.64,29416100
2020-05-29,87.79,89.1,87.79,88.33,88.33,33198597
2020-06-01,88.23,89.94,87.85,88.53,88.53,12807810
2020-06-02,88.59,89.96,88.52,89.12,89.12,22938126
2020-06-03,89.07,89.9,89.07,89.61,89.61,37990120
2020-06-04,89.6,92.79,89.6,92.24,92.24,15981439
2020-06-05,92.14,93.69,90.19,92.45,92.45,19833679
2020-06-08,92.29,92.29,91.3,92.03,92.03,15114524
2020-06-09,92.31,97.11,92.31,96.93,96.93,27189956
2020-06-10,96.88,96.88,96.11,96.68,96.68,23234859
2020-06-11,97.19,99.68,95.43,97.4,97.4,30202563
2020-06-12,97.45,97.45,96.47,96.6,96.6,13963766
2020-06-15,96.64,101.72,96.64,101.27,101.27,20570159
2020-06-16,101.38,101.42,100.14,101.37,101.37,19014898
2020-06-17,101.3,101.38,98.08,101.14,101.14,19504630
2020-06-18,101.41,105.13,101.41,103.45,103.45,31085788
2020-06-19,103.47,103.47,98.56,99.63,99.63,16617648
2020-06-22,99.73,99.73,96.25,97.4,97.4,17444709
2020-06-23,97.37,97.37,95.37,96.21,96.21,15213028
2020-06-24,96.24,102.02,96.24,100.38,100.38,49490716
2020-06-25,100.17,100.17,97.79,98.02,98.02,14262483
2020-06-26,98.44,98.44,96.64,96.72,96.72,26483192
2020-06-29,96.74,98.83,96.74,98.02,98.02,12070860
2020-06-30,97.94,97.94,95.33,95.62,95.62,25124418
2020-07-01,95.51,98.76,93.44,94.53,94.53,13190163
2020-07-02,94.55,95.35,94.16,94.92,94.92,22187171
2020-07-03,94.79,94.79,88.47,90.82,90.82,23648402
2020-07-06,90.65,94.71,90.65,93.16,93.16,20263850
2020-07-07,93.27,94.75,93.27,94.39,94.39,27693879
2020-07-08,94.18,94.2,91.22,91.81,91.81,25148881
2020-07-09,91.4,91.4,88.24,89.1,89.1,15888059
2020-07-10,89.19,92.13,89.19,91.21,91.21,25421837
2020-07-13,91.29,92.42,90.24,90.64,90.64,22865133
2020-07-14,90.62,91.25,89.96,90.93,90.93,30618819
2020-07-15,90.91,90.91,89.5,90.11,90.11,11682083
2020-07-16,90.09,90.09,88.75,89.08,89.08,21838519
2020-07-17,89.16,89.16,86.12,87.19,87.19,21693114
2020-07-20,87.2,88.3,86.61,87.4,87.4,17993870
2020-07-21,87.53,89.09,85.64,88.03,88.03,31894896
2020-07-22,88.13,88.13,86.07,86.76,86.76,15714200
2020-07-23,86.7,88.28,86.7,87.45,87.45,27762355
2020-07-24,87.49,87.59,86.44,86.54,86.54,15628500
2020-07-27,86.6,90.59,86.6,88.7,88.7,35487826
2020-07-28,88.37,88.88,88.37,88.76,88.76,24556535
2020-07-29,88.73,93.74,88.73,90.49,90.49,11199249
2020-07-30,90.38,90.38,85.66,87.36,87.36,32899857
2020-07-31,87.46,87.46,83.79,85.37,85.37,26144705
2020-08-03,85.18,91.93,85.18,90.41,90.41,21656224
2020-08-04,90.44,90.44,88.97,89.42,89.42,16164933
2020-08-05,89.39,89.99,88.64,89.12,89.12,14837777
2020-08-06,88.77,92.07,88.77,91.87,91.87,25557245
2020-08-07,92.07,95.38,92.01,93.16,93.16,11271066
2020-08-10,93.24,95.87,93.24,95.11,95.11,15928527
2020-08-11,94.95,98.0,94.95,97.66,97.66,27601925
2020-08-12,97.71,100.97,97.71,100.01,100.01,11894955
2020-08-13,100.06,106.81,100.06,104.46,104.46,12112930
2020-08-14,104.23,104.23,100.29,100.4,100.4,25720428
2020-08-17,100.25,104.67,100.25,102.98,102.98,18769102
2020-08-18,102.76,103.06,101.74,102.83,102.83,40636692
2020-08-19,102.44,106.98,102.44,104.73,104.73,18479976
2020-08-20,105.0,105.0,100.07,102.28,102.28,11227206
2020-08-21,102.73,102.73,97.65,98.0,98.0,32853693
2020-08-24,97.9,100.93,97.9,100.9,100.9,12266787
2020-08-25,100.74,100.74,94.61,95.1,95.1,13940383
2020-08-26,94.94,96.25,91.51,93.63,93.63,18255067
2020-08-27,93.76,94.11,92.78,93.0,93.0,22282652
2020-08-28,93.2,93.26,91.14,92.16,92.16,24315716
2020-08-31,92.31,97.97,92.31,95.98,95.98,30661827
2020-09-01,96.14,98.38,96.14,98.24,98.24,7452635
2020-09-02,98.41,100.15,94.54,96.63,96.63,14327517
2020-09-03,96.53,96.53,95.52,96.43,96.43,31883503
2020-09-04,96.13,96.13,92.94,94.15,94.15,14598861
2020-09-07,94.27,94.27,91.01,91.23,91.23,20457460
2020-09-08,91.22,91.22,86.83,87.93,87.93,35787568
2020-09-09,88.01,89.56,88.01,89.36,89.36,19497833
2020-09-10,89.33,89.33,86.66,86.77,86.77,18801269
2020-09-11,86.82,86.82,83.31,84.36,84.36,19584169
2020-09-14,84.44,86.46,83.24,84.62,84.62,34949659
2020-09-15,84.62,84.62,81.2,81.37,81.37,10997413
2020-09-16,81.7,83.25,81.7,83.21,83.21,42680547
2020-09-17,83.2,83.88,82.29,83.25,83.25,19072190
2020-09-18,83.08,83.08,81.19,81.85,81.85,18215711
2020-09-21,81.85,82.25,80.95,81.71,81.71,15092713
2020-09-22,81.64,82.97,81.64,82.77,82.77,13260135
