Date,Open,High,Low,Close,Adj Close,Volume
2019-08-21,186.44,186.44,182.38,182.52,182.52,29883990
2019-08-22,182.69,186.96,178.16,183.24,183.24,50774612
2019-08-23,183.69,193.93,183.69,188.74,188.74,42755166
2019-08-26,188.93,191.95,186.56,187.71,187.71,39481064
2019-08-27,187.82,189.93,183.53,188.1,188.1,51980030
2019-08-28,188.11,192.43,186.36,188.34,188.34,72932592
2019-08-29,187.65,190.5,187.65,189.29,189.29,51656345
2019-08-30,188.66,192.16,183.6,188.38,188.38,89661593
2019-09-02,188.79,189.14,185.54,188.28,188.28,94224944
2019-09-03,188.46,189.71,186.4,187.67,187.67,93881466
2019-09-04,187.98,195.98,187.98,190.35,190.35,49886261
2019-09-05,190.65,190.65,188.02,188.41,188.41,42131574
2019-09-06,188.64,195.89,188.64,195.3,195.3,50330215
2019-09-09,195.64,198.51,195.64,197.84,197.84,80014948
2019-09-10,197.5,207.77,197.5,207.66,207.66,78118740
2019-09-11,207.9,209.92,207.9,208.8,208.8,18065454
2019-09-12,208.99,208.99,207.47,208.11,208.11,57651963
2019-09-13,208.66,210.79,207.72,207.75,207.75,19784120
2019-09-16,206.24,206.24,204.16,204.37,204.37,50625596
2019-09-17,205.34,205.34,197.75,199.82,199.82,41284335
2019-09-18,200.15,203.16,200.15,202.44,202.44,36500161
2019-09-19,202.54,203.69,202.54,203.62,203.62,71649548
2019-09-20,203.23,205.3,202.06,202.95,202.95,39376538
2019-09-23,202.83,210.02,202.83,209.42,209.42,50819632
2019-09-24,209.57,209.57,204.69,204.91,204.91,35132880
2019-09-25,205.59,208.88,204.04,205.83,205.83,52539925
2019-09-26,206.46,209.58,205.65,207.13,207.13,74886734
2019-09-27,207.39,220.38,207.39,216.01,216.01,35907059
2019-09-30,216.32,224.27,216.32,222.09,222.09,65894778
2019-10-01,222.18,228.71,222.18,225.37,225.37,52178947
2019-10-02,224.91,227.91,224.91,226.38,226.38,51987977
2019-10-03,226.03,229.35,226.03,228.68,228.68,44341519
2019-10-04,229.12,231.93,226.92,227.85,227.85,69508391
2019-10-07,228.18,228.18,222.91,223.9,223.9,66716461
2019-10-08,223.63,223.63,216.51,219.78,219.78,48361820
2019-10-09,219.45,225.73,219.45,224.93,224.93,55321184
2019-10-10,225.22,227.72,224.4,227.62,227.62,68667434
2019-10-11,227.48,228.71,226.12,226.89,226.89,63351101
2019-10-14,226.53,228.77,223.32,226.05,226.05,45124707
2019-10-15,226.21,227.34,225.16,226.16,226.16,81318028
2019-10-16,226.47,226.47,224.68,225.52,225.52,72077341
2019-10-17,225.02,231.51,225.02,230.28,230.28,118697734
2019-10-18,230.12,237.04,230.12,233.85,233.85,27228298
2019-10-21,234.19,237.13,228.84,234.19,234.19,67550729
2019-10-22,234.92,235.18,232.34,233.38,233.38,80876267
2019-10-23,233.51,233.51,227.41,228.69,228.69,76260220
2019-10-24,228.46,233.31,228.46,232.23,232.23,46108595
2019-10-25,231.84,238.29,231.84,235.15,235.15,29571822
2019-10-28,235.15,241.71,235.15,240.17,240.17,94438275
2019-10-29,240.15,242.23,240.15,240.4,240.4,42072190
2019-10-30,239.37,239.37,231.09,233.42,233.42,45327170
2019-10-31,232.63,238.19,232.63,237.24,237.24,116594735
2019-11-01,236.15,243.18,236.15,239.21,239.21,30656322
2019-11-04,239.21,241.12,239.21,240.76,240.76,70784481
2019-11-05,241.27,242.7,239.45,242.04,242.04,37734301
2019-11-06,242.49,254.37,242.49,248.29,248.29,37404517
2019-11-07,247.66,247.66,237.78,240.68,240.68,54551526
2019-11-08,240.24,247.98,240.24,241.28,241.28,66862249
2019-11-11,240.65,243.38,240.65,241.54,241.54,74601818
2019-11-12,241.58,243.39,239.45,242.72,242.72,78623754
2019-11-13,243.17,243.17,241.04,241.31,241.31,38453494
2019-11-14,241.86,243.21,241.86,243.07,243.07,32287295
2019-11-15,242.74,243.98,241.23,241.92,241.92,44479439
2019-11-18,241.98,243.34,240.57,241.95,241.95,58620007
2019-11-19,241.59,246.86,241.59,244.44,244.44,46985044
2019-11-20,244.45,244.45,238.88,239.18,239.18,11934926
2019-11-21,238.87,238.87,233.84,236.16,236.16,24562298
2019-11-22,235.89,237.08,234.02,235.32,235.32,46334895
2019-11-25,234.7,234.7,231.76,232.23,232.23,71820140
2019-11-26,230.84,240.28,230.84,236.96,236.96,35524617
2019-11-27,236.78,236.78,229.64,234.29,234.29,68395912
2019-11-28,234.45,234.45,219.3,220.63,220.63,28040310
2019-11-29,220.72,227.92,220.72,225.03,225.03,56504032
2019-12-02,224.36,228.15,217.25,226.76,226.76,56668892
2019-12-03,225.74,230.63,225.74,230.47,230.47,61533404
2019-12-04,230.43,230.43,225.09,227.75,227.75,34082089
2019-12-05,227.22,227.22,223.76,224.75,224.75,27468266
2019-12-06,224.55,234.06,224.55,233.58,233.58,68204147
2019-12-09,233.03,238.04,233.03,236.05,236.05,27705227
2019-12-10,235.31,235.31,232.88,232.92,232.92,37476749
2019-12-11,233.46,233.62,230.72,233.06,233.06,89010794
2019-12-12,233.28,233.28,229.42,229.6,229.6,54600344
2019-12-13,229.59,230.57,228.53,228.69,228.69,59121000
2019-12-16,229.09,236.08,223.48,229.63,229.63,65495333
2019-12-17,229.63,230.31,227.57,228.63,228.63,64568873
2019-12-18,228.45,228.45,218.77,218.81,218.81,50580763
2019-12-19,219.53,220.09,219.53,220.08,220.08,35570474
2019-12-20,220.84,238.72,220.84,230.09,230.09,149262683
2019-12-23,229.63,237.44,229.63,234.87,234.87,45378150
2019-12-24,235.0,235.0,221.54,227.76,227.76,58235970
2019-12-25,227.83,231.44,227.83,230.8,230.8,60833478
2019-12-26,231.2,235.24,231.2,232.6,232.6,41219210
2019-12-27,232.11,240.35,232.11,237.89,237.89,43026190
2019-12-30,238.5,238.5,235.98,236.02,236.02,92515638
2019-12-31,235.58,235.58,224.68,227.93,227.93,37958505
2020-01-01,227.87,229.35,225.63,228.67,228.67,60162939
2020-01-02,228.15,234.26,228.15,231.23,231.23,72997570
2020-01-03,230.98,233.97,218.45,226.09,226.09,46825483
2020-01-06,225.62,230.88,225.31,226.67,226.67,49133006
2020-01-07,226.24,237.35,226.24,233.42,233.42,74802152
2020-01-08,233.78,233.78,223.08,225.47,225.47,48286152
2020-01-09,225.45,226.27,220.79,225.49,225.49,22224633
2020-01-10,226.39,226.39,218.84,219.75,219.75,93096625
2020-01-13,219.66,222.36,213.98,217.91,217.91,34532275
2020-01-14,217.56,223.93,213.58,216.62,216.62,55605121
2020-01-15,216.39,219.37,216.39,218.63,218.63,30113491
2020-01-16,218.56,219.56,214.34,215.97,215.97,41584722
2020-01-17,216.1,227.7,216.1,223.04,223.04,42840771
2020-01-20,222.86,222.86,214.69,215.32,215.32,54693946
2020-01-21,214.77,219.7,214.77,219.37,219.37,35917753
2020-01-22,219.78,223.68,217.82,221.14,221.14,112755127
2020-01-23,221.68,224.2,220.29,221.19,221.19,51516258
2020-01-24,221.0,221.0,216.77,217.67,217.67,72566351
2020-01-27,218.31,224.04,216.5,222.3,222.3,50832852
2020-01-28,222.08,223.34,219.53,219.63,219.63,76019648
2020-01-29,220.09,220.09,213.69,215.15,215.15,22017213
2020-01-30,214.74,222.55,214.74,221.94,221.94,38481838
2020-01-31,222.99,230.96,219.08,225.9,225.9,41403533
2020-02-03,225.1,232.18,225.1,228.44,228.44,41269775
2020-02-04,227.94,238.55,227.94,231.66,231.66,62774926
2020-02-05,232.68,232.68,228.7,228.81,228.81,64518408
2020-02-06,228.03,229.38,223.3,226.47,226.47,49524327
2020-02-07,226.35,226.57,223.92,225.7,225.7,50017155
2020-02-10,225.46,225.46,216.8,219.57,219.57,135407570
2020-02-11,219.58,222.46,218.24,218.79,218.79,58085843
2020-02-12,218.9,219.33,217.89,218.41,218.41,20947131
2020-02-13,218.3,218.3,203.92,203.94,203.94,69416845
2020-02-14,204.24,204.24,196.97,198.69,198.69,63807497
2020-02-17,199.25,205.6,199.25,203.49,203.49,81111322
2020-02-18,203.26,205.85,203.26,205.39,205.39,64808961
2020-02-19,204.65,204.71,199.86,201.37,201.37,35523084
2020-02-20,201.09,201.09,188.43,195.03,195.03,182067437
2020-02-21,195.15,195.15,190.4,193.09,193.09,132700897
2020-02-24,193.15,194.13,192.23,192.64,192.64,193802782
2020-02-25,192.98,193.87,192.32,192.71,192.71,236875562
2020-02-26,193.43,193.43,186.65,188.92,188.92,121465322
2020-02-27,189.0,189.0,184.89,185.03,185.03,181035675
2020-02-28,184.88,184.88,181.4,182.5,182.5,192835350
2020-03-02,182.24,183.62,177.36,179.54,179.54,135894015
2020-03-03,179.47,180.35,177.93,178.66,178.66,279111522
2020-03-04,178.97,179.32,178.42,178.73,178.73,193754650
2020-03-05,178.52,181.76,177.52,179.87,179.87,100909100
2020-03-06,180.08,180.08,174.12,177.62,177.62,141515190
2020-03-09,177.23,177.23,171.91,172.02,172.02,179907510
2020-03-10,172.01,172.01,166.73,170.3,170.3,274901017
2020-03-11,169.77,169.77,163.05,165.64,165.64,163484465
2020-03-12,165.45,167.92,165.35,166.27,166.27,143188132
2020-03-13,166.76,171.16,162.29,167.03,167.03,211431500
2020-03-16,167.12,167.12,160.96,161.94,161.94,116815250
2020-03-17,161.9,161.9,154.89,156.21,156.21,85831192
2020-03-18,156.29,156.29,147.42,149.34,149.34,168996477
2020-03-19,149.49,155.5,149.49,152.75,152.75,109629667
2020-03-20,152.85,152.85,151.99,152.05,152.05,377920142
2020-03-23,152.12,153.06,148.5,149.03,149.03,141113327
2020-03-24,148.73,152.79,148.46,151.47,151.47,169410187
2020-03-25,151.03,155.92,151.03,154.6,154.6,99190802
2020-03-26,154.82,164.3,154.82,161.03,161.03,211497990
2020-03-27,160.61,170.17,160.61,167.67,167.67,126165647
2020-03-30,167.8,172.25,167.8,171.01,171.01,121335662
2020-03-31,171.35,172.85,169.1,172.03,172.03,122506792
2020-04-01,171.68,171.68,167.86,169.52,169.52,76082145
2020-04-02,169.29,174.5,169.29,174.35,174.35,115372345
2020-04-03,174.29,183.65,174.29,180.09,180.09,158672392
2020-04-06,179.77,181.98,179.77,181.09,181.09,68732407
2020-04-07,180.77,183.45,180.77,181.46,181.46,191913152
2020-04-08,181.27,190.88,181.27,188.08,188.08,114553267
2020-04-09,187.79,190.12,187.58,188.8,188.8,140648802
2020-04-10,188.99,191.16,188.04,189.4,189.4,52183667
2020-04-13,189.43,189.43,185.67,186.08,186.08,139542630
2020-04-14,185.54,189.55,185.54,189.5,189.5,84025185
2020-04-15,190.16,196.78,190.16,196.5,196.5,110807225
2020-04-16,196.39,196.39,190.1,192.55,192.55,68128055
2020-04-17,192.52,192.52,189.1,190.7,190.7,89623960
2020-04-20,190.5,197.43,190.5,194.88,194.88,119456465
2020-04-21,194.87,195.36,191.74,195.3,195.3,114396942
2020-04-22,194.95,201.87,194.95,200.02,200.02,181669202
2020-04-23,199.48,199.48,189.94,196.83,196.83,60409530
2020-04-24,196.7,201.29,196.7,200.45,200.45,124939247
2020-04-27,201.02,201.02,197.51,200.16,200.16,122577352
2020-04-28,200.39,206.31,200.39,202.7,202.7,106192395
2020-04-29,203.19,212.69,203.19,211.65,211.65,88508002
2020-04-30,211.41,218.26,211.41,217.27,217.27,198193962
2020-05-01,216.92,216.92,212.22,215.43,215.43,289299000
2020-05-04,215.2,222.42,215.2,219.19,219.19,64248015
2020-05-05,219.41,224.49,219.41,223.43,223.43,88120160
2020-05-06,223.88,223.88,221.62,222.19,222.19,85338962
2020-05-07,222.07,224.73,220.82,224.33,224.33,113950785
2020-05-08,223.7,228.43,223.7,228.32,228.32,210758642
2020-05-11,228.76,231.53,228.36,230.29,230.29,157502845
2020-05-12,230.8,235.62,230.8,234.25,234.25,119921132
2020-05-13,234.49,236.99,232.76,234.75,234.75,128370465
2020-05-14,235.42,242.73,235.42,237.95,237.95,112254685
2020-05-15,237.04,245.22,237.04,244.24,244.24,171371560
2020-05-18,243.79,250.49,243.79,250.37,250.37,179919472
2020-05-19,250.38,250.38,242.54,243.81,243.81,161562892
2020-05-20,243.29,244.7,239.6,239.66,239.66,52971752
2020-05-21,240.1,251.29,240.1,247.16,247.16,128205140
2020-05-22,246.58,251.18,246.58,249.57,249.57,118363577
2020-05-25,250.24,258.78,250.24,252.94,252.94,189596242
2020-05-26,252.51,254.93,252.51,253.45,253.45,140332967
2020-05-27,254.16,267.47,254.16,262.83,262.83,159344855
2020-05-28,262.39,263.51,259.97,262.83,262.83,104611815
2020-05-29,261.59,265.68,261.59,264.93,264.93,185700410
2020-06-01,265.01,267.32,260.65,263.51,263.51,83563807
2020-06-02,263.87,267.61,263.87,265.38,265.38,26610025
2020-06-03,264.83,264.83,255.84,258.09,258.09,30374668
2020-06-04,258.91,270.32,258.91,265.57,265.57,69204513
2020-06-05,266.3,275.36,266.3,267.3,267.3,47614040
2020-06-08,267.21,282.17,267.21,278.77,278.77,76981880
2020-06-09,278.95,286.7,278.95,286.01,286.01,56194164
2020-06-10,286.02,290.75,286.02,289.13,289.13,67304808
2020-06-11,289.51,289.69,280.37,287.07,287.07,37833299
2020-06-12,287.56,289.96,287.56,289.77,289.77,58440090
2020-06-15,288.81,296.5,288.81,293.99,293.99,58506470
2020-06-16,294.98,294.98,282.69,287.91,287.91,38726611
2020-06-17,288.6,288.6,279.86,280.03,280.03,76154334
2020-06-18,279.45,279.78,275.41,276.67,276.67,23901852
2020-06-19,277.48,277.48,270.38,271.88,271.88,55432575
2020-06-22,272.92,272.92,264.87,265.73,265.73,30400336
2020-06-23,264.82,264.82,257.56,259.7,259.7,33891489
2020-06-24,260.06,264.11,251.45,257.62,257.62,75677384
2020-06-25,258.1,264.25,258.1,259.5,259.5,32855352
2020-06-26,259.69,269.07,259.69,267.15,267.15,32305225
2020-06-29,267.77,276.69,267.4,270.39,270.39,64342056
2020-06-30,270.5,274.23,267.71,268.44,268.44,32712948
2020-07-01,268.7,268.7,262.55,263.39,263.39,76659107
2020-07-02,262.39,266.86,261.04,263.04,263.04,66017950
2020-07-03,262.7,269.64,262.7,269.31,269.31,37375935
2020-07-06,269.99,272.26,269.99,272.18,272.18,75507718
2020-07-07,271.8,271.8,269.8,270.82,270.82,23491929
2020-07-08,270.79,275.46,270.79,275.16,275.16,61625833
2020-07-09,274.54,274.54,273.15,273.75,273.75,30987750
2020-07-10,273.39,273.91,272.82,273.4,273.4,41378641
2020-07-13,273.58,273.58,267.48,269.12,269.12,42461620
2020-07-14,269.04,276.29,263.27,269.49,269.49,85169512
2020-07-15,268.51,275.39,267.32,275.15,275.15,41744716
2020-07-16,274.73,274.73,270.22,271.75,271.75,49433920
2020-07-17,272.5,279.29,272.5,277.8,277.8,42811862
2020-07-20,278.4,282.61,272.05,276.5,276.5,34433452
2020-07-21,276.52,277.73,275.74,277.47,277.47,33783215
2020-07-22,277.65,283.71,277.65,281.9,281.9,57718395
2020-07-23,281.53,281.53,277.14,279.86,279.86,50477567
2020-07-24,280.63,286.28,280.63,285.27,285.27,69206254
2020-07-27,285.12,289.56,283.49,287.89,287.89,46305429
2020-07-28,287.18,287.18,278.16,279.61,279.61,46909539
2020-07-29,278.66,288.99,278.66,287.25,287.25,69295902
2020-07-30,286.25,287.72,283.45,283.96,283.96,43958304
2020-07-31,283.51,283.51,278.31,278.98,278.98,28681388
2020-08-03,279.9,284.17,279.9,283.66,283.66,71600596
2020-08-04,285.18,298.01,285.18,289.19,289.19,38909101
2020-08-05,289.81,294.36,289.81,291.36,291.36,52396470
2020-08-06,290.35,290.35,280.29,286.11,286.11,39705078
2020-08-07,285.47,292.13,285.47,291.58,291.58,34573376
2020-08-10,290.93,301.29,290.93,296.97,296.97,23869366
2020-08-11,296.8,302.26,296.8,298.44,298.44,58425408
2020-08-12,297.94,311.05,297.94,306.51,306.51,13124999
2020-08-13,306.89,311.16,306.19,308.58,308.58,85748836
2020-08-14,308.4,308.4,301.79,304.25,304.25,77083638
2020-08-17,304.78,307.35,301.27,303.65,303.65,35455689
2020-08-18,304.02,307.89,304.02,306.95,306.95,96292050
2020-08-19,307.76,313.93,303.5,311.46,311.46,116326894
2020-08-20,311.01,319.74,309.88,313.54,313.54,45730159
2020-08-21,314.14,319.81,314.14,317.52,317.52,60127829
2020-08-24,317.04,318.91,315.27,316.16,316.16,53871008
2020-08-25,316.13,318.58,314.42,315.33,315.33,93459762
2020-08-26,314.8,314.82,313.16,313.86,313.86,29225209
2020-08-27,314.09,318.24,314.09,316.98,316.98,46578393
2020-08-28,317.82,319.03,317.11,317.79,317.79,73688278
2020-08-31,318.53,327.82,317.09,323.32,323.32,70633049
2020-09-01,323.55,323.55,317.93,319.03,319.03,50147132
2020-09-02,318.94,325.66,318.94,324.35,324.35,89033173
2020-09-03,324.34,334.77,324.34,332.47,332.47,56006958
2020-09-04,333.48,347.47,333.48,342.48,342.48,53386861
2020-09-07,341.9,341.9,336.51,339.89,339.89,67417310
2020-09-08,340.21,347.42,340.21,346.48,346.48,49785634
2020-09-09,347.26,355.44,347.1,354.42,354.42,52049189
2020-09-10,354.42,354.42,330.86,339.46,339.46,37231970
2020-09-11,340.09,340.09,326.69,331.47,331.47,164917574
2020-09-14,332.94,332.94,329.28,332.26,332.26,42212629
2020-09-15,332.2,332.2,328.31,329.13,329.13,68291300
2020-09-16,328.97,334.5,324.82,333.53,333.53,109461637
2020-09-17,333.67,343.11,333.67,340.8,340.8,29813361
2020-09-18,341.13,341.13,316.86,317.58,317.58,65141018
2020-09-21,318.43,322.13,317.25,317.95,317.95,51488047
2020-09-22,318.75,318.75,302.95,311.18,311.18,104582606
